#,separator,Bar,BPM,time_unit (s),Rel_timestemp (s),label,continuous
0,1,1,186,0.1613,0,0,0
1,1,1,186,0.1613,0.1613,0,0
2,1,1,186,0.1613,0.3226,0,0
3,1,1,186,0.1613,0.4839,0,0
4,1,1,186,0.1613,0.6452,0,0
5,1,1,186,0.1613,0.8065,0,0
6,1,1,186,0.1613,0.9677,0,0
7,1,1,186,0.1613,1.129,0,0
8,0,2,186,0.1613,1.2903,3,0
9,0,2,186,0.1613,1.4516,3,0
10,0,2,186,0.1613,1.6129,0,0
11,0,2,186,0.1613,1.7742,0,0
12,0,2,186,0.1613,1.9355,0,0
13,0,2,186,0.1613,2.0968,0,0
14,0,2,186,0.1613,2.2581,0,0
15,0,2,186,0.1613,2.4194,0,0
16,1,3,186,0.1613,2.5806,3,0
17,1,3,186,0.1613,2.7419,3,0
18,1,3,186,0.1613,2.9032,0,0
19,1,3,186,0.1613,3.0645,0,0
20,1,3,186,0.1613,3.2258,0,0
21,1,3,186,0.1613,3.3871,0,0
22,1,3,186,0.1613,3.5484,0,0
23,1,3,186,0.1613,3.7097,0,0
24,0,4,186,0.1613,3.871,3,0
25,0,4,186,0.1613,4.0323,3,0
26,0,4,186,0.1613,4.1935,0,0
27,0,4,186,0.1613,4.3548,0,0
28,0,4,186,0.1613,4.5161,0,0
29,0,4,186,0.1613,4.6774,0,0
30,0,4,186,0.1613,4.8387,0,0
31,0,4,186,0.1613,5,0,0
32,1,5,186,0.1613,5.1613,3,0
33,1,5,186,0.1613,5.3226,0,0
34,1,5,186,0.1613,5.4839,3,0
35,1,5,186,0.1613,5.6452,0,0
36,1,5,186,0.1613,5.8065,3,0
37,1,5,186,0.1613,5.9677,0,0
38,1,5,186,0.1613,6.129,0,0
39,1,5,186,0.1613,6.2903,0,0
40,0,6,186,0.1613,6.4516,1,0
41,0,6,186,0.1613,6.6129,0,0
42,0,6,186,0.1613,6.7742,1,0
43,0,6,186,0.1613,6.9355,0,0
44,0,6,186,0.1613,7.0968,1,0
45,0,6,186,0.1613,7.2581,1,0
46,0,6,186,0.1613,7.4194,1,0
47,0,6,186,0.1613,7.5806,0,0
48,1,7,186,0.1613,7.7419,1,0
49,1,7,186,0.1613,7.9032,0,0
50,1,7,186,0.1613,8.0645,1,0
51,1,7,186,0.1613,8.2258,0,0
52,1,7,186,0.1613,8.3871,1,0
53,1,7,186,0.1613,8.5484,1,0
54,1,7,186,0.1613,8.7097,1,0
55,1,7,186,0.1613,8.871,0,0
56,0,8,186,0.1613,9.0323,6,1
57,0,8,186,0.1613,9.1935,6,1
58,0,8,186,0.1613,9.3548,6,1
59,0,8,186,0.1613,9.5161,6,1
60,0,8,186,0.1613,9.6774,6,1
61,0,8,186,0.1613,9.8387,6,1
62,0,8,186,0.1613,10,6,1
63,0,8,186,0.1613,10.1613,6,1
64,1,9,186,0.1613,10.3226,6,1
65,1,9,186,0.1613,10.4839,6,1
66,1,9,186,0.1613,10.6452,6,1
67,1,9,186,0.1613,10.8065,6,1
68,1,9,186,0.1613,10.9677,0,1
69,1,9,186,0.1613,11.129,0,0
70,1,9,186,0.1613,11.2903,0,0
71,1,9,186,0.1613,11.4516,0,0
72,0,10,186,0.1613,11.6129,1,0
73,0,10,186,0.1613,11.7742,0,0
74,0,10,186,0.1613,11.9355,0,0
75,0,10,186,0.1613,12.0968,0,0
76,0,10,186,0.1613,12.2581,1,0
77,0,10,186,0.1613,12.4194,0,0
78,0,10,186,0.1613,12.5806,0,0
79,0,10,186,0.1613,12.7419,0,0
80,1,11,186,0.1613,12.9032,1,0
81,1,11,186,0.1613,13.0645,0,0
82,1,11,186,0.1613,13.2258,0,0
83,1,11,186,0.1613,13.3871,0,0
84,1,11,186,0.1613,13.5484,0,0
85,1,11,186,0.1613,13.7097,0,0
86,1,11,186,0.1613,13.871,0,0
87,1,11,186,0.1613,14.0323,0,0
88,0,12,186,0.1613,14.1935,1,0
89,0,12,186,0.1613,14.3548,0,0
90,0,12,186,0.1613,14.5161,0,0
91,0,12,186,0.1613,14.6774,0,0
92,0,12,186,0.1613,14.8387,1,0
93,0,12,186,0.1613,15,0,0
94,0,12,186,0.1613,15.1613,0,0
95,0,12,186,0.1613,15.3226,0,0
96,1,13,186,0.1613,15.4839,1,0
97,1,13,186,0.1613,15.6452,0,0
98,1,13,186,0.1613,15.8065,0,0
99,1,13,186,0.1613,15.9677,0,0
100,1,13,186,0.1613,16.129,0,0
101,1,13,186,0.1613,16.2903,0,0
102,1,13,186,0.1613,16.4516,0,0
103,1,13,186,0.1613,16.6129,0,0
104,0,14,186,0.1613,16.7742,1,0
105,0,14,186,0.1613,16.9355,0,0
106,0,14,186,0.1613,17.0968,0,0
107,0,14,186,0.1613,17.2581,0,0
108,0,14,186,0.1613,17.4194,1,0
109,0,14,186,0.1613,17.5806,0,0
110,0,14,186,0.1613,17.7419,0,0
111,0,14,186,0.1613,17.9032,0,0
112,1,15,186,0.1613,18.0645,1,0
113,1,15,186,0.1613,18.2258,0,0
114,1,15,186,0.1613,18.3871,0,0
115,1,15,186,0.1613,18.5484,0,0
116,1,15,186,0.1613,18.7097,1,0
117,1,15,186,0.1613,18.871,0,0
118,1,15,186,0.1613,19.0323,0,0
119,1,15,186,0.1613,19.1935,0,0
120,0,16,186,0.1613,19.3548,5,1
121,0,16,186,0.1613,19.5161,5,1
122,0,16,186,0.1613,19.6774,5,1
123,0,16,186,0.1613,19.8387,5,1
124,0,16,186,0.1613,20,5,1
125,0,16,186,0.1613,20.1613,5,1
126,0,16,186,0.1613,20.3226,5,1
127,0,16,186,0.1613,20.4839,5,1
128,1,17,186,0.1613,20.6452,5,1
129,1,17,186,0.1613,20.8065,0,0
130,1,17,186,0.1613,20.9677,0,0
131,1,17,186,0.1613,21.129,0,0
132,1,17,186,0.1613,21.2903,0,0
133,1,17,186,0.1613,21.4516,0,0
134,1,17,186,0.1613,21.6129,0,0
135,1,17,186,0.1613,21.7742,0,0
136,0,18,186,0.1613,21.9355,1,0
137,0,18,186,0.1613,22.0968,0,0
138,0,18,186,0.1613,22.2581,0,0
139,0,18,186,0.1613,22.4194,0,0
140,0,18,186,0.1613,22.5806,2,0
141,0,18,186,0.1613,22.7419,0,0
142,0,18,186,0.1613,22.9032,0,0
143,0,18,186,0.1613,23.0645,0,0
144,1,19,186,0.1613,23.2258,1,0
145,1,19,186,0.1613,23.3871,0,0
146,1,19,186,0.1613,23.5484,1,0
147,1,19,186,0.1613,23.7097,0,0
148,1,19,186,0.1613,23.871,1,0
149,1,19,186,0.1613,24.0323,0,0
150,1,19,186,0.1613,24.1935,0,0
151,1,19,186,0.1613,24.3548,0,0
152,0,20,186,0.1613,24.5161,1,0
153,0,20,186,0.1613,24.6774,0,0
154,0,20,186,0.1613,24.8387,0,0
155,0,20,186,0.1613,25,0,0
156,0,20,186,0.1613,25.1613,2,0
157,0,20,186,0.1613,25.3226,0,0
158,0,20,186,0.1613,25.4839,0,0
159,0,20,186,0.1613,25.6452,0,0
160,1,21,186,0.1613,25.8065,1,0
161,1,21,186,0.1613,25.9677,0,0
162,1,21,186,0.1613,26.129,1,0
163,1,21,186,0.1613,26.2903,0,0
164,1,21,186,0.1613,26.4516,1,0
165,1,21,186,0.1613,26.6129,0,0
166,1,21,186,0.1613,26.7742,0,0
167,1,21,186,0.1613,26.9355,0,0
168,0,22,186,0.1613,27.0968,1,0
169,0,22,186,0.1613,27.2581,0,0
170,0,22,186,0.1613,27.4194,0,0
171,0,22,186,0.1613,27.5806,0,0
172,0,22,186,0.1613,27.7419,2,0
173,0,22,186,0.1613,27.9032,0,0
174,0,22,186,0.1613,28.0645,0,0
175,0,22,186,0.1613,28.2258,0,0
176,1,23,186,0.1613,28.3871,1,0
177,1,23,186,0.1613,28.5484,0,0
178,1,23,186,0.1613,28.7097,0,0
179,1,23,186,0.1613,28.871,0,0
180,1,23,186,0.1613,29.0323,2,0
181,1,23,186,0.1613,29.1935,0,0
182,1,23,186,0.1613,29.3548,0,0
183,1,23,186,0.1613,29.5161,0,0
184,0,24,186,0.1613,29.6774,5,1
185,0,24,186,0.1613,29.8387,5,1
186,0,24,186,0.1613,30,5,1
187,0,24,186,0.1613,30.1613,5,1
188,0,24,186,0.1613,30.3226,5,1
189,0,24,186,0.1613,30.4839,5,1
190,0,24,186,0.1613,30.6452,5,1
191,0,24,186,0.1613,30.8065,5,1
192,1,25,186,0.1613,30.9677,5,1
193,1,25,186,0.1613,31.129,0,0
194,1,25,186,0.1613,31.2903,0,0
195,1,25,186,0.1613,31.4516,0,0
196,1,25,186,0.1613,31.6129,2,0
197,1,25,186,0.1613,31.7742,0,0
198,1,25,186,0.1613,31.9355,2,0
199,1,25,186,0.1613,32.0968,0,0
200,0,26,186,0.1613,32.2581,1,0
201,0,26,186,0.1613,32.4194,0,0
202,0,26,186,0.1613,32.5806,0,0
203,0,26,186,0.1613,32.7419,1,0
204,0,26,186,0.1613,32.9032,0,0
205,0,26,186,0.1613,33.0645,0,0
206,0,26,186,0.1613,33.2258,1,0
207,0,26,186,0.1613,33.3871,0,0
208,1,27,186,0.1613,33.5484,0,0
209,1,27,186,0.1613,33.7097,0,0
210,1,27,186,0.1613,33.871,0,0
211,1,27,186,0.1613,34.0323,0,0
212,1,27,186,0.1613,34.1935,2,0
213,1,27,186,0.1613,34.3548,0,0
214,1,27,186,0.1613,34.5161,2,0
215,1,27,186,0.1613,34.6774,0,0
216,0,28,186,0.1613,34.8387,1,0
217,0,28,186,0.1613,35,0,0
218,0,28,186,0.1613,35.1613,0,0
219,0,28,186,0.1613,35.3226,1,0
220,0,28,186,0.1613,35.4839,0,0
221,0,28,186,0.1613,35.6452,0,0
222,0,28,186,0.1613,35.8065,1,0
223,0,28,186,0.1613,35.9677,0,0
224,1,29,186,0.1613,36.129,0,0
225,1,29,186,0.1613,36.2903,0,0
226,1,29,186,0.1613,36.4516,0,0
227,1,29,186,0.1613,36.6129,0,0
228,1,29,186,0.1613,36.7742,1,0
229,1,29,186,0.1613,36.9355,0,0
230,1,29,186,0.1613,37.0968,1,0
231,1,29,186,0.1613,37.2581,0,0
232,0,30,186,0.1613,37.4194,2,0
233,0,30,186,0.1613,37.5806,0,0
234,0,30,186,0.1613,37.7419,2,0
235,0,30,186,0.1613,37.9032,0,0
236,0,30,186,0.1613,38.0645,1,0
237,0,30,186,0.1613,38.2258,0,0
238,0,30,186,0.1613,38.3871,1,0
239,0,30,186,0.1613,38.5484,0,0
240,1,31,186,0.1613,38.7097,1,0
241,1,31,186,0.1613,38.871,0,0
242,1,31,186,0.1613,39.0323,0,0
243,1,31,186,0.1613,39.1935,0,0
244,1,31,186,0.1613,39.3548,4,0
245,1,31,186,0.1613,39.5161,0,0
246,1,31,186,0.1613,39.6774,4,0
247,1,31,186,0.1613,39.8387,0,0
248,0,32,186,0.1613,40,3,0
249,0,32,186,0.1613,40.1613,0,0
250,0,32,186,0.1613,40.3226,3,0
251,0,32,186,0.1613,40.4839,0,0
252,0,32,186,0.1613,40.6452,3,0
253,0,32,186,0.1613,40.8065,0,0
254,0,32,186,0.1613,40.9677,3,0
255,0,32,186,0.1613,41.129,0,0
256,1,33,186,0.1613,41.2903,3,0
257,1,33,186,0.1613,41.4516,0,0
258,1,33,186,0.1613,41.6129,0,0
259,1,33,186,0.1613,41.7742,0,0
260,1,33,186,0.1613,41.9355,0,0
261,1,33,186,0.1613,42.0968,0,0
262,1,33,186,0.1613,42.2581,0,0
263,1,33,186,0.1613,42.4194,0,0
264,0,34,186,0.1613,42.5806,3,0
265,0,34,186,0.1613,42.7419,0,0
266,0,34,186,0.1613,42.9032,1,0
267,0,34,186,0.1613,43.0645,1,0
268,0,34,186,0.1613,43.2258,1,0
269,0,34,186,0.1613,43.3871,0,0
270,0,34,186,0.1613,43.5484,1,0
271,0,34,186,0.1613,43.7097,0,0
272,1,35,186,0.1613,43.871,1,0
273,1,35,186,0.1613,44.0323,0,0
274,1,35,186,0.1613,44.1935,1,0
275,1,35,186,0.1613,44.3548,1,0
276,1,35,186,0.1613,44.5161,1,0
277,1,35,186,0.1613,44.6774,0,0
278,1,35,186,0.1613,44.8387,0,0
279,1,35,186,0.1613,45,0,0
280,0,36,186,0.1613,45.1613,1,0
281,0,36,186,0.1613,45.3226,0,0
282,0,36,186,0.1613,45.4839,1,0
283,0,36,186,0.1613,45.6452,1,0
284,0,36,186,0.1613,45.8065,1,0
285,0,36,186,0.1613,45.9677,0,0
286,0,36,186,0.1613,46.129,1,0
287,0,36,186,0.1613,46.2903,0,0
288,1,37,186,0.1613,46.4516,1,0
289,1,37,186,0.1613,46.6129,0,0
290,1,37,186,0.1613,46.7742,1,0
291,1,37,186,0.1613,46.9355,1,0
292,1,37,186,0.1613,47.0968,1,0
293,1,37,186,0.1613,47.2581,0,0
294,1,37,186,0.1613,47.4194,0,0
295,1,37,186,0.1613,47.5806,0,0
296,0,38,186,0.1613,47.7419,1,0
297,0,38,186,0.1613,47.9032,0,0
298,0,38,186,0.1613,48.0645,1,0
299,0,38,186,0.1613,48.2258,1,0
300,0,38,186,0.1613,48.3871,1,0
301,0,38,186,0.1613,48.5484,0,0
302,0,38,186,0.1613,48.7097,1,0
303,0,38,186,0.1613,48.871,0,0
304,1,39,186,0.1613,49.0323,1,0
305,1,39,186,0.1613,49.1935,0,0
306,1,39,186,0.1613,49.3548,1,0
307,1,39,186,0.1613,49.5161,1,0
308,1,39,186,0.1613,49.6774,1,0
309,1,39,186,0.1613,49.8387,0,0
310,1,39,186,0.1613,50,0,0
311,1,39,186,0.1613,50.1613,0,0
312,0,40,186,0.1613,50.3226,6,1
313,0,40,186,0.1613,50.4839,6,1
314,0,40,186,0.1613,50.6452,6,1
315,0,40,186,0.1613,50.8065,6,1
316,0,40,186,0.1613,50.9677,6,1
317,0,40,186,0.1613,51.129,6,1
318,0,40,186,0.1613,51.2903,6,1
319,0,40,186,0.1613,51.4516,0,0
320,1,41,186,0.1613,51.6129,3,0
321,1,41,186,0.1613,51.7742,3,0
322,1,41,186,0.1613,51.9355,3,0
323,1,41,186,0.1613,52.0968,0,0
324,1,41,186,0.1613,52.2581,4,0
325,1,41,186,0.1613,52.4194,0,0
326,1,41,186,0.1613,52.5806,0,0
327,1,41,186,0.1613,52.7419,0,0
328,0,42,186,0.1613,52.9032,1,0
329,0,42,186,0.1613,53.0645,0,0
330,0,42,186,0.1613,53.2258,1,0
331,0,42,186,0.1613,53.3871,1,0
332,0,42,186,0.1613,53.5484,1,0
333,0,42,186,0.1613,53.7097,0,0
334,0,42,186,0.1613,53.871,1,0
335,0,42,186,0.1613,54.0323,0,0
336,1,43,186,0.1613,54.1935,1,0
337,1,43,186,0.1613,54.3548,0,0
338,1,43,186,0.1613,54.5161,1,0
339,1,43,186,0.1613,54.6774,1,0
340,1,43,186,0.1613,54.8387,1,0
341,1,43,186,0.1613,55,0,0
342,1,43,186,0.1613,55.1613,0,0
343,1,43,186,0.1613,55.3226,0,0
344,0,44,186,0.1613,55.4839,1,0
345,0,44,186,0.1613,55.6452,0,0
346,0,44,186,0.1613,55.8065,1,0
347,0,44,186,0.1613,55.9677,1,0
348,0,44,186,0.1613,56.129,1,0
349,0,44,186,0.1613,56.2903,0,0
350,0,44,186,0.1613,56.4516,1,0
351,0,44,186,0.1613,56.6129,0,0
352,1,45,186,0.1613,56.7742,3,0
353,1,45,186,0.1613,56.9355,0,0
354,1,45,186,0.1613,57.0968,3,0
355,1,45,186,0.1613,57.2581,0,0
356,1,45,186,0.1613,57.4194,3,0
357,1,45,186,0.1613,57.5806,0,0
358,1,45,186,0.1613,57.7419,0,0
359,1,45,186,0.1613,57.9032,0,0
360,0,46,186,0.1613,58.0645,1,0
361,0,46,186,0.1613,58.2258,0,0
362,0,46,186,0.1613,58.3871,1,0
363,0,46,186,0.1613,58.5484,1,0
364,0,46,186,0.1613,58.7097,1,0
365,0,46,186,0.1613,58.871,0,0
366,0,46,186,0.1613,59.0323,1,0
367,0,46,186,0.1613,59.1935,0,0
368,1,47,186,0.1613,59.3548,1,0
369,1,47,186,0.1613,59.5161,0,0
370,1,47,186,0.1613,59.6774,1,0
371,1,47,186,0.1613,59.8387,1,0
372,1,47,186,0.1613,60,1,0
373,1,47,186,0.1613,60.1613,0,0
374,1,47,186,0.1613,60.3226,0,0
375,1,47,186,0.1613,60.4839,0,0
376,0,48,186,0.1613,60.6452,6,1
377,0,48,186,0.1613,60.8065,6,1
378,0,48,186,0.1613,60.9677,6,1
379,0,48,186,0.1613,61.129,6,1
380,0,48,186,0.1613,61.2903,6,1
381,0,48,186,0.1613,61.4516,6,1
382,0,48,186,0.1613,61.6129,6,1
383,0,48,186,0.1613,61.7742,0,0
384,1,49,186,0.1613,61.9355,3,0
385,1,49,186,0.1613,62.0968,3,0
386,1,49,186,0.1613,62.2581,3,0
387,1,49,186,0.1613,62.4194,0,0
388,1,49,186,0.1613,62.5806,4,0
389,1,49,186,0.1613,62.7419,0,0
390,1,49,186,0.1613,62.9032,0,0
391,1,49,186,0.1613,63.0645,0,0
392,0,50,186,0.1613,63.2258,1,0
393,0,50,186,0.1613,63.3871,0,0
394,0,50,186,0.1613,63.5484,1,0
395,0,50,186,0.1613,63.7097,0,0
396,0,50,186,0.1613,63.871,1,0
397,0,50,186,0.1613,64.0323,0,0
398,0,50,186,0.1613,64.1935,0,0
399,0,50,186,0.1613,64.3548,0,0
400,1,51,186,0.1613,64.5161,1,0
