#,separator,Bar,BPM,time_unit (s),Rel_timestemp (s),label,continuous
401,1,51,186,0.1613,64.6774,0,0
402,1,51,186,0.1613,64.8387,1,0
403,1,51,186,0.1613,65,0,0
404,1,51,186,0.1613,65.1613,1,0
405,1,51,186,0.1613,65.3226,0,0
406,1,51,186,0.1613,65.4839,0,0
407,1,51,186,0.1613,65.6452,0,0
408,0,52,186,0.1613,65.8065,3,0
409,0,52,186,0.1613,65.9677,0,0
410,0,52,186,0.1613,66.129,0,0
411,0,52,186,0.1613,66.2903,0,0
412,0,52,186,0.1613,66.4516,0,0
413,0,52,186,0.1613,66.6129,0,0
414,0,52,186,0.1613,66.7742,0,0
415,0,52,186,0.1613,66.9355,0,0
416,1,53,186,0.1613,67.0968,1,0
417,1,53,186,0.1613,67.2581,0,0
418,1,53,186,0.1613,67.4194,1,0
419,1,53,186,0.1613,67.5806,1,0
420,1,53,186,0.1613,67.7419,1,0
421,1,53,186,0.1613,67.9032,0,0
422,1,53,186,0.1613,68.0645,0,0
423,1,53,186,0.1613,68.2258,0,0
424,0,54,186,0.1613,68.3871,1,0
425,0,54,186,0.1613,68.5484,0,0
426,0,54,186,0.1613,68.7097,1,0
427,0,54,186,0.1613,68.871,0,0
428,0,54,186,0.1613,69.0323,1,0
429,0,54,186,0.1613,69.1935,0,0
430,0,54,186,0.1613,69.3548,1,0
431,0,54,186,0.1613,69.5161,0,0
432,1,55,186,0.1613,69.6774,1,0
433,1,55,186,0.1613,69.8387,0,0
434,1,55,186,0.1613,70,1,0
435,1,55,186,0.1613,70.1613,1,0
436,1,55,186,0.1613,70.3226,1,0
437,1,55,186,0.1613,70.4839,0,0
438,1,55,186,0.1613,70.6452,0,0
439,1,55,186,0.1613,70.8065,0,0
440,0,56,186,0.1613,70.9677,6,1
441,0,56,186,0.1613,71.129,6,1
442,0,56,186,0.1613,71.2903,6,1
443,0,56,186,0.1613,71.4516,6,1
444,0,56,186,0.1613,71.6129,6,1
445,0,56,186,0.1613,71.7742,6,1
446,0,56,186,0.1613,71.9355,6,1
447,0,56,186,0.1613,72.0968,6,1
448,1,57,186,0.1613,72.2581,6,1
449,1,57,186,0.1613,72.4194,6,1
450,1,57,186,0.1613,72.5806,6,1
451,1,57,186,0.1613,72.7419,6,1
452,1,57,186,0.1613,72.9032,6,1
453,1,57,186,0.1613,73.0645,0,0
454,1,57,186,0.1613,73.2258,0,0
455,1,57,186,0.1613,73.3871,0,0
456,0,58,186,0.1613,73.5484,1,0
457,0,58,186,0.1613,73.7097,0,0
458,0,58,186,0.1613,73.871,0,0
459,0,58,186,0.1613,74.0323,0,0
460,0,58,186,0.1613,74.1935,1,0
461,0,58,186,0.1613,74.3548,0,0
462,0,58,186,0.1613,74.5161,0,0
463,0,58,186,0.1613,74.6774,0,0
464,1,59,186,0.1613,74.8387,1,0
465,1,59,186,0.1613,75,0,0
466,1,59,186,0.1613,75.1613,1,0
467,1,59,186,0.1613,75.3226,0,0
468,1,59,186,0.1613,75.4839,1,0
469,1,59,186,0.1613,75.6452,0,0
470,1,59,186,0.1613,75.8065,0,0
471,1,59,186,0.1613,75.9677,0,0
472,0,60,186,0.1613,76.129,1,0
473,0,60,186,0.1613,76.2903,0,0
474,0,60,186,0.1613,76.4516,0,0
475,0,60,186,0.1613,76.6129,0,0
476,0,60,186,0.1613,76.7742,1,0
477,0,60,186,0.1613,76.9355,0,0
478,0,60,186,0.1613,77.0968,0,0
479,0,60,186,0.1613,77.2581,0,0
480,1,61,186,0.1613,77.4194,1,0
481,1,61,186,0.1613,77.5806,0,0
482,1,61,186,0.1613,77.7419,1,0
483,1,61,186,0.1613,77.9032,0,0
484,1,61,186,0.1613,78.0645,1,0
485,1,61,186,0.1613,78.2258,0,0
486,1,61,186,0.1613,78.3871,0,0
487,1,61,186,0.1613,78.5484,0,0
488,0,62,186,0.1613,78.7097,1,0
489,0,62,186,0.1613,78.871,0,0
490,0,62,186,0.1613,79.0323,0,0
491,0,62,186,0.1613,79.1935,0,0
492,0,62,186,0.1613,79.3548,2,0
493,0,62,186,0.1613,79.5161,0,0
494,0,62,186,0.1613,79.6774,0,0
495,0,62,186,0.1613,79.8387,0,0
496,1,63,186,0.1613,80,1,0
497,1,63,186,0.1613,80.1613,0,0
498,1,63,186,0.1613,80.3226,1,0
499,1,63,186,0.1613,80.4839,0,0
500,1,63,186,0.1613,80.6452,2,0
501,1,63,186,0.1613,80.8065,0,0
502,1,63,186,0.1613,80.9677,0,0
503,1,63,186,0.1613,81.129,0,0
504,0,64,186,0.1613,81.2903,1,0
505,0,64,186,0.1613,81.4516,0,0
506,0,64,186,0.1613,81.6129,0,0
507,0,64,186,0.1613,81.7742,0,0
508,0,64,186,0.1613,81.9355,2,0
509,0,64,186,0.1613,82.0968,0,0
510,0,64,186,0.1613,82.2581,0,0
511,0,64,186,0.1613,82.4194,0,0
512,1,65,186,0.1613,82.5806,1,0
513,1,65,186,0.1613,82.7419,0,0
514,1,65,186,0.1613,82.9032,1,0
515,1,65,186,0.1613,83.0645,0,0
516,1,65,186,0.1613,83.2258,2,0
517,1,65,186,0.1613,83.3871,0,0
518,1,65,186,0.1613,83.5484,0,0
519,1,65,186,0.1613,83.7097,0,0
520,0,66,186,0.1613,83.871,1,0
521,0,66,186,0.1613,84.0323,0,0
522,0,66,186,0.1613,84.1935,1,0
523,0,66,186,0.1613,84.3548,0,0
524,0,66,186,0.1613,84.5161,2,0
525,0,66,186,0.1613,84.6774,0,0
526,0,66,186,0.1613,84.8387,0,0
527,0,66,186,0.1613,85,0,0
528,1,67,186,0.1613,85.1613,1,0
529,1,67,186,0.1613,85.3226,0,0
530,1,67,186,0.1613,85.4839,1,0
531,1,67,186,0.1613,85.6452,0,0
532,1,67,186,0.1613,85.8065,6,1
533,1,67,186,0.1613,85.9677,6,1
534,1,67,186,0.1613,86.129,6,1
535,1,67,186,0.1613,86.2903,6,1
536,0,68,186,0.1613,86.4516,6,1
537,0,68,186,0.1613,86.6129,0,0
538,0,68,186,0.1613,86.7742,0,0
539,0,68,186,0.1613,86.9355,0,0
540,0,68,186,0.1613,87.0968,0,0
541,0,68,186,0.1613,87.2581,0,0
542,0,68,186,0.1613,87.4194,0,0
543,0,68,186,0.1613,87.5806,0,0
544,1,69,186,0.1613,87.7419,3,0
545,1,69,186,0.1613,87.9032,0,0
546,1,69,186,0.1613,88.0645,0,0
547,1,69,186,0.1613,88.2258,0,0
548,1,69,186,0.1613,88.3871,0,0
549,1,69,186,0.1613,88.5484,0,0
550,1,69,186,0.1613,88.7097,0,0
551,1,69,186,0.1613,88.871,0,0
552,0,70,186,0.1613,89.0323,0,0
553,0,70,186,0.1613,89.1935,0,0
554,0,70,186,0.1613,89.3548,0,0
555,0,70,186,0.1613,89.5161,0,0
556,0,70,186,0.1613,89.6774,0,0
557,0,70,186,0.1613,89.8387,0,0
558,0,70,186,0.1613,90,0,0
559,0,70,186,0.1613,90.1613,0,0
560,1,71,186,0.1613,90.3226,0,0
561,1,71,186,0.1613,90.4839,0,0
562,1,71,186,0.1613,90.6452,0,0
563,1,71,186,0.1613,90.8065,0,0
564,1,71,186,0.1613,90.9677,0,0
565,1,71,186,0.1613,91.129,0,0
566,1,71,186,0.1613,91.2903,0,0
567,1,71,186,0.1613,91.4516,0,0
568,0,72,186,0.1613,91.6129,3,0
569,0,72,186,0.1613,91.7742,0,0
570,0,72,186,0.1613,91.9355,3,0
571,0,72,186,0.1613,92.0968,0,0
572,0,72,186,0.1613,92.2581,3,0
573,0,72,186,0.1613,92.4194,0,0
574,0,72,186,0.1613,92.5806,0,0
575,0,72,186,0.1613,92.7419,0,0
576,1,73,186,0.1613,92.9032,1,0
577,1,73,186,0.1613,93.0645,0,0
578,1,73,186,0.1613,93.2258,1,0
579,1,73,186,0.1613,93.3871,1,0
580,1,73,186,0.1613,93.5484,1,0
581,1,73,186,0.1613,93.7097,0,0
582,1,73,186,0.1613,93.871,1,0
583,1,73,186,0.1613,94.0323,0,0
584,0,74,186,0.1613,94.1935,1,0
585,0,74,186,0.1613,94.3548,0,0
586,0,74,186,0.1613,94.5161,1,0
587,0,74,186,0.1613,94.6774,1,0
588,0,74,186,0.1613,94.8387,1,0
589,0,74,186,0.1613,95,0,0
590,0,74,186,0.1613,95.1613,0,0
591,0,74,186,0.1613,95.3226,0,0
592,1,75,186,0.1613,95.4839,6,1
593,1,75,186,0.1613,95.6452,6,1
594,1,75,186,0.1613,95.8065,6,1
595,1,75,186,0.1613,95.9677,6,1
596,1,75,186,0.1613,96.129,6,1
597,1,75,186,0.1613,96.2903,6,1
598,1,75,186,0.1613,96.4516,6,1
599,1,75,186,0.1613,96.6129,0,0
600,0,76,186,0.1613,96.7742,3,0
601,0,76,186,0.1613,96.9355,3,0
602,0,76,186,0.1613,97.0968,3,0
603,0,76,186,0.1613,97.2581,0,0
604,0,76,186,0.1613,97.4194,4,0
605,0,76,186,0.1613,97.5806,0,0
606,0,76,186,0.1613,97.7419,0,0
607,0,76,186,0.1613,97.9032,0,0
608,1,77,186,0.1613,98.0645,1,0
609,1,77,186,0.1613,98.2258,0,0
610,1,77,186,0.1613,98.3871,1,0
611,1,77,186,0.1613,98.5484,1,0
612,1,77,186,0.1613,98.7097,1,0
613,1,77,186,0.1613,98.871,0,0
614,1,77,186,0.1613,99.0323,1,0
615,1,77,186,0.1613,99.1935,0,0
616,0,78,186,0.1613,99.3548,1,0
617,0,78,186,0.1613,99.5161,0,0
618,0,78,186,0.1613,99.6774,1,0
619,0,78,186,0.1613,99.8387,1,0
620,0,78,186,0.1613,100,1,0
621,0,78,186,0.1613,100.1613,0,0
622,0,78,186,0.1613,100.3226,0,0
623,0,78,186,0.1613,100.4839,0,0
624,1,79,186,0.1613,100.6452,1,0
625,1,79,186,0.1613,100.8065,0,0
626,1,79,186,0.1613,100.9677,1,0
627,1,79,186,0.1613,101.129,1,0
628,1,79,186,0.1613,101.2903,1,0
629,1,79,186,0.1613,101.4516,0,0
630,1,79,186,0.1613,101.6129,1,0
631,1,79,186,0.1613,101.7742,0,0
632,0,80,186,0.1613,101.9355,3,0
633,0,80,186,0.1613,102.0968,0,0
634,0,80,186,0.1613,102.2581,3,0
635,0,80,186,0.1613,102.4194,0,0
636,0,80,186,0.1613,102.5806,3,0
637,0,80,186,0.1613,102.7419,0,0
638,0,80,186,0.1613,102.9032,0,0
639,0,80,186,0.1613,103.0645,0,0
640,1,81,186,0.1613,103.2258,1,0
641,1,81,186,0.1613,103.3871,0,0
642,1,81,186,0.1613,103.5484,1,0
643,1,81,186,0.1613,103.7097,1,0
644,1,81,186,0.1613,103.871,1,0
645,1,81,186,0.1613,104.0323,0,0
646,1,81,186,0.1613,104.1935,1,0
647,1,81,186,0.1613,104.3548,0,0
648,0,82,186,0.1613,104.5161,1,0
649,0,82,186,0.1613,104.6774,0,0
650,0,82,186,0.1613,104.8387,1,0
651,0,82,186,0.1613,105,1,0
652,0,82,186,0.1613,105.1613,1,0
653,0,82,186,0.1613,105.3226,0,0
654,0,82,186,0.1613,105.4839,0,0
655,0,82,186,0.1613,105.6452,0,0
656,1,83,186,0.1613,105.8065,6,1
657,1,83,186,0.1613,105.9677,6,1
658,1,83,186,0.1613,106.129,6,1
659,1,83,186,0.1613,106.2903,6,1
660,1,83,186,0.1613,106.4516,6,1
661,1,83,186,0.1613,106.6129,6,1
662,1,83,186,0.1613,106.7742,6,1
663,1,83,186,0.1613,106.9355,0,0
664,0,84,186,0.1613,107.0968,3,0
665,0,84,186,0.1613,107.2581,3,0
666,0,84,186,0.1613,107.4194,3,0
667,0,84,186,0.1613,107.5806,0,0
668,0,84,186,0.1613,107.7419,4,0
669,0,84,186,0.1613,107.9032,0,0
670,0,84,186,0.1613,108.0645,0,0
671,0,84,186,0.1613,108.2258,0,0
672,1,85,186,0.1613,108.3871,1,0
673,1,85,186,0.1613,108.5484,0,0
674,1,85,186,0.1613,108.7097,1,0
675,1,85,186,0.1613,108.871,1,0
676,1,85,178,0.1685,109.0323,1,0
677,1,85,178,0.1685,109.2008,0,0
678,1,85,170,0.1765,109.3693,1,0
679,1,85,170,0.1765,109.5458,0,0
680,0,86,160,0.1875,109.7223,5,1
681,0,86,160,0.1875,109.9098,5,1
682,0,86,160,0.1875,110.0973,5,1
683,0,86,145,0.2069,110.2848,5,1
684,0,86,145,0.2069,110.4917,5,1
685,0,86,125,0.24,110.6986,5,1
686,0,86,125,0.24,110.9386,5,1
687,0,86,105,0.2857,111.1786,5,1
688,0,86,60,0.5,111.4643,5,1
689,0,86,60,0.5,111.9643,0,0
690,1,87,186,0.1613,112.4643,2,0
691,1,87,186,0.1613,112.6256,0,0
692,1,87,186,0.1613,112.7869,2,0
693,1,87,186,0.1613,112.9482,0,0
694,0,88,186,0.1613,113.1094,6,1
695,1,87,186,0.1613,113.2707,6,1
696,0,88,186,0.1613,113.432,6,1
697,0,88,186,0.1613,113.5933,6,1
698,0,88,186,0.1613,113.7546,6,1
699,0,88,186,0.1613,113.9159,6,1
700,0,88,186,0.1613,114.0772,6,1
701,0,88,186,0.1613,114.2385,0,0
702,1,89,186,0.1613,114.3998,3,0
703,0,88,186,0.1613,114.5611,3,0
704,1,89,186,0.1613,114.7223,3,0
705,1,89,186,0.1613,114.8836,0,0
706,1,89,186,0.1613,115.0449,4,0
707,1,89,186,0.1613,115.2062,0,0
708,1,89,186,0.1613,115.3675,0,0
709,1,89,186,0.1613,115.5288,0,0
710,0,90,186,0.1613,115.6901,1,0
711,0,90,186,0.1613,115.8514,0,0
712,0,90,186,0.1613,116.0127,2,0
713,0,90,186,0.1613,116.174,0,0
714,0,90,186,0.1613,116.3353,1,0
715,0,90,186,0.1613,116.4965,1,0
716,0,90,186,0.1613,116.6578,1,0
717,0,90,186,0.1613,116.8191,0,0
718,1,91,186,0.1613,116.9804,1,0
719,0,90,186,0.1613,117.1417,0,0
720,1,91,186,0.1613,117.303,2,0
721,1,91,186,0.1613,117.4643,0,0
722,1,91,186,0.1613,117.6256,1,0
723,1,91,186,0.1613,117.7869,1,0
724,1,91,186,0.1613,117.9482,1,0
725,1,91,186,0.1613,118.1094,0,0
726,0,92,186,0.1613,118.2707,1,0
727,0,92,186,0.1613,118.432,0,0
728,0,92,186,0.1613,118.5933,2,0
729,0,92,186,0.1613,118.7546,0,0
730,0,92,186,0.1613,118.9159,1,0
731,0,92,186,0.1613,119.0772,1,0
732,0,92,186,0.1613,119.2385,1,0
733,0,92,186,0.1613,119.3998,0,0
734,1,93,186,0.1613,119.5611,1,0
735,1,93,186,0.1613,119.7223,0,0
736,1,93,186,0.1613,119.8836,1,0
737,1,93,186,0.1613,120.0449,1,0
738,1,93,186,0.1613,120.2062,1,0
739,1,93,186,0.1613,120.3675,0,0
740,1,93,186,0.1613,120.5288,0,0
741,1,93,186,0.1613,120.6901,0,0
742,0,94,186,0.1613,120.8514,1,0
743,0,94,186,0.1613,121.0127,0,0
744,0,94,186,0.1613,121.174,2,0
745,0,94,186,0.1613,121.3353,0,0
746,0,94,186,0.1613,121.4965,1,0
747,0,94,186,0.1613,121.6578,1,0
748,0,94,186,0.1613,121.8191,1,0
749,0,94,186,0.1613,121.9804,0,0
750,1,95,186,0.1613,122.1417,1,0
751,1,95,186,0.1613,122.303,0,0
752,1,95,186,0.1613,122.4643,2,0
753,1,95,186,0.1613,122.6256,0,0
754,1,95,186,0.1613,122.7869,1,0
755,1,95,186,0.1613,122.9482,1,0
756,1,95,186,0.1613,123.1094,1,0
757,1,95,186,0.1613,123.2707,0,0
758,0,96,186,0.1613,123.432,6,1
759,0,96,186,0.1613,123.5933,6,1
760,0,96,186,0.1613,123.7546,6,1
761,0,96,186,0.1613,123.9159,6,1
762,0,96,186,0.1613,124.0772,6,1
763,0,96,186,0.1613,124.2385,6,1
764,0,96,186,0.1613,124.3998,6,1
765,0,96,186,0.1613,124.5611,6,1
766,1,97,186,0.1613,124.7223,6,1
767,1,97,186,0.1613,124.8836,6,1
768,1,97,186,0.1613,125.0449,6,1
769,1,97,186,0.1613,125.2062,6,1
770,1,97,186,0.1613,125.3675,0,0
771,1,97,186,0.1613,125.5288,0,0
772,1,97,186,0.1613,125.6901,0,0
773,1,97,186,0.1613,125.8514,0,0
774,0,98,186,0.1613,126.0127,5,1
775,0,98,186,0.1613,126.174,5,1
776,0,98,186,0.1613,126.3353,5,1
777,0,98,186,0.1613,126.4965,5,1
778,0,98,186,0.1613,126.6578,5,1
779,0,98,186,0.1613,126.8191,5,1
780,0,98,186,0.1613,126.9804,5,1
781,0,98,186,0.1613,127.1417,5,1
782,1,99,186,0.1613,127.303,5,1
783,1,99,186,0.1613,127.4643,5,1
784,1,99,186,0.1613,127.6256,5,1
785,1,99,186,0.1613,127.7869,5,1
786,1,99,186,0.1613,127.9482,5,1
787,1,99,186,0.1613,128.1094,0,0
788,1,99,186,0.1613,128.2707,0,0
789,1,99,186,0.1613,128.432,0,0
790,1,99,186,0.1613,128.6915,0,0
791,0,100,186,0.1613,128.8528,0,0
