#,separator,Bar,BPM,time_unit (s),Rel_timestemp (s),label,continuous
0,1,1,123,0.2439,0,1,0
1,1,1,123,0.2439,0.2439,0,0
2,1,1,123,0.2439,0.4878,0,0
3,1,1,123,0.2439,0.7317,0,0
4,1,1,123,0.2439,0.9756,1,0
5,1,1,123,0.2439,1.2195,0,0
6,1,1,123,0.2439,1.4634,0,0
7,1,1,123,0.2439,1.7073,0,0
8,0,2,123,0.2439,1.9512,1,0
9,0,2,123,0.2439,2.1951,0,0
10,0,2,123,0.2439,2.439,1,0
11,0,2,123,0.2439,2.6829,0,0
12,0,2,123,0.2439,2.9268,1,0
13,0,2,123,0.2439,3.1707,0,0
14,0,2,123,0.2439,3.4146,0,0
15,0,2,123,0.2439,3.6585,0,0
16,1,3,123,0.2439,3.9024,1,0
17,1,3,123,0.2439,4.1463,0,0
18,1,3,123,0.2439,4.3902,0,0
19,1,3,123,0.2439,4.6341,0,0
20,1,3,123,0.2439,4.878,1,0
21,1,3,123,0.2439,5.122,0,0
22,1,3,123,0.2439,5.3659,0,0
23,1,3,123,0.2439,5.6098,0,0
24,0,4,123,0.2439,5.8537,5,1
25,0,4,123,0.2439,6.0976,5,1
26,0,4,123,0.2439,6.3415,5,1
27,0,4,123,0.2439,6.5854,5,1
28,0,4,123,0.2439,6.8293,5,1
29,0,4,123,0.2439,7.0732,5,1
30,0,4,123,0.2439,7.3171,0,0
31,0,4,123,0.2439,7.561,0,0
32,1,5,123,0.2439,7.8049,1,0
33,1,5,123,0.2439,8.0488,0,0
34,1,5,123,0.2439,8.2927,0,0
35,1,5,123,0.2439,8.5366,0,0
36,1,5,123,0.2439,8.7805,1,0
37,1,5,123,0.2439,9.0244,0,0
38,1,5,123,0.2439,9.2683,0,0
39,1,5,123,0.2439,9.5122,0,0
40,0,6,123,0.2439,9.7561,1,0
41,0,6,123,0.2439,10,0,0
42,0,6,123,0.2439,10.2439,0,0
43,0,6,123,0.2439,10.4878,0,0
44,0,6,123,0.2439,10.7317,1,0
45,0,6,123,0.2439,10.9756,0,0
46,0,6,123,0.2439,11.2195,0,0
47,0,6,123,0.2439,11.4634,0,0
48,1,7,123,0.2439,11.7073,1,0
49,1,7,123,0.2439,11.9512,0,0
50,1,7,123,0.2439,12.1951,1,0
51,1,7,123,0.2439,12.439,0,0
52,1,7,123,0.2439,12.6829,0,0
53,1,7,123,0.2439,12.9268,0,0
54,1,7,123,0.2439,13.1707,0,0
55,1,7,123,0.2439,13.4146,0,0
56,0,8,123,0.2439,13.6585,2,0
57,0,8,123,0.2439,13.9024,0,0
58,0,8,123,0.2439,14.1463,2,0
59,0,8,123,0.2439,14.3902,0,0
60,0,8,123,0.2439,14.6341,0,0
61,0,8,123,0.2439,14.878,0,0
62,0,8,123,0.2439,15.122,0,0
63,0,8,123,0.2439,15.3659,0,0
64,1,9,123,0.2439,15.6098,1,0
65,1,9,123,0.2439,15.8537,0,0
66,1,9,123,0.2439,16.0976,0,0
67,1,9,123,0.2439,16.3415,0,0
68,1,9,123,0.2439,16.5854,1,0
69,1,9,123,0.2439,16.8293,0,0
70,1,9,123,0.2439,17.0732,0,0
71,1,9,123,0.2439,17.3171,0,0
72,0,10,123,0.2439,17.561,1,0
73,0,10,123,0.2439,17.8049,0,0
74,0,10,123,0.2439,18.0488,0,0
75,0,10,123,0.2439,18.2927,0,0
76,0,10,123,0.2439,18.5366,1,0
77,0,10,123,0.2439,18.7805,0,0
78,0,10,123,0.2439,19.0244,0,0
79,0,10,123,0.2439,19.2683,0,0
80,1,11,123,0.2439,19.5122,1,0
81,1,11,123,0.2439,19.7561,0,0
82,1,11,123,0.2439,20,1,0
83,1,11,123,0.2439,20.2439,0,0
84,1,11,123,0.2439,20.4878,0,0
85,1,11,123,0.2439,20.7317,0,0
86,1,11,123,0.2439,20.9756,0,0
87,1,11,123,0.2439,21.2195,0,0
88,0,12,123,0.2439,21.4634,5,1
89,0,12,123,0.2439,21.7073,5,1
90,0,12,123,0.2439,21.9512,5,1
91,0,12,123,0.2439,22.1951,5,1
92,0,12,123,0.2439,22.439,5,1
93,0,12,123,0.2439,22.6829,0,0
94,0,12,123,0.2439,22.9268,0,0
95,0,12,123,0.2439,23.1707,0,0
96,1,13,123,0.2439,23.4146,1,0
97,1,13,123,0.2439,23.6585,0,0
98,1,13,123,0.2439,23.9024,0,0
99,1,13,123,0.2439,24.1463,0,0
100,1,13,123,0.2439,24.3902,1,0
101,1,13,123,0.2439,24.6341,0,0
102,1,13,123,0.2439,24.878,0,0
103,1,13,123,0.2439,25.122,0,0
104,0,14,123,0.2439,25.3659,1,0
105,0,14,123,0.2439,25.6098,0,0
106,0,14,123,0.2439,25.8537,0,0
107,0,14,123,0.2439,26.0976,0,0
108,0,14,123,0.2439,26.3415,1,0
109,0,14,123,0.2439,26.5854,0,0
110,0,14,123,0.2439,26.8293,0,0
111,0,14,123,0.2439,27.0732,0,0
112,1,15,123,0.2439,27.3171,1,0
113,1,15,123,0.2439,27.561,0,0
114,1,15,123,0.2439,27.8049,1,0
115,1,15,123,0.2439,28.0488,0,0
116,1,15,123,0.2439,28.2927,0,0
117,1,15,123,0.2439,28.5366,0,0
118,1,15,123,0.2439,28.7805,0,0
119,1,15,123,0.2439,29.0244,0,0
120,0,16,123,0.2439,29.2683,2,0
121,0,16,123,0.2439,29.5122,0,0
122,0,16,123,0.2439,29.7561,2,0
123,0,16,123,0.2439,30,0,0
124,0,16,123,0.2439,30.2439,0,0
125,0,16,123,0.2439,30.4878,0,0
126,0,16,123,0.2439,30.7317,0,0
127,0,16,123,0.2439,30.9756,0,0
128,1,17,123,0.2439,31.2195,1,0
129,1,17,123,0.2439,31.4634,0,0
130,1,17,123,0.2439,31.7073,0,0
131,1,17,123,0.2439,31.9512,0,0
132,1,17,123,0.2439,32.1951,1,0
133,1,17,123,0.2439,32.439,0,0
134,1,17,123,0.2439,32.6829,0,0
135,1,17,123,0.2439,32.9268,0,0
136,0,18,123,0.2439,33.1707,1,0
137,0,18,123,0.2439,33.4146,0,0
138,0,18,123,0.2439,33.6585,0,0
139,0,18,123,0.2439,33.9024,0,0
140,0,18,123,0.2439,34.1463,1,0
141,0,18,123,0.2439,34.3902,0,0
142,0,18,123,0.2439,34.6341,0,0
143,0,18,123,0.2439,34.878,0,0
144,1,19,123,0.2439,35.122,1,0
145,1,19,123,0.2439,35.3659,0,0
146,1,19,123,0.2439,35.6098,1,0
147,1,19,123,0.2439,35.8537,0,0
148,1,19,123,0.2439,36.0976,0,0
149,1,19,123,0.2439,36.3415,0,0
150,1,19,123,0.2439,36.5854,0,0
151,1,19,123,0.2439,36.8293,0,0
152,0,20,123,0.2439,37.0732,5,1
153,0,20,123,0.2439,37.3171,5,1
154,0,20,123,0.2439,37.561,5,1
155,0,20,123,0.2439,37.8049,5,1
156,0,20,123,0.2439,38.0488,5,1
157,0,20,123,0.2439,38.2927,0,0
158,0,20,123,0.2439,38.5366,0,0
159,0,20,123,0.2439,38.7805,0,0
160,1,21,123,0.2439,39.0244,1,0
161,1,21,123,0.2439,39.2683,0,0
162,1,21,123,0.2439,39.5122,0,0
163,1,21,123,0.2439,39.7561,0,0
164,1,21,123,0.2439,40,1,0
165,1,21,123,0.2439,40.2439,0,0
166,1,21,123,0.2439,40.4878,0,0
167,1,21,123,0.2439,40.7317,0,0
168,0,22,123,0.2439,40.9756,1,0
169,0,22,123,0.2439,41.2195,0,0
170,0,22,123,0.2439,41.4634,0,0
171,0,22,123,0.2439,41.7073,0,0
172,0,22,123,0.2439,41.9512,2,0
173,0,22,123,0.2439,42.1951,0,0
174,0,22,123,0.2439,42.439,0,0
175,0,22,123,0.2439,42.6829,0,0
176,1,23,123,0.2439,42.9268,1,0
177,1,23,123,0.2439,43.1707,0,0
178,1,23,123,0.2439,43.4146,0,0
179,1,23,123,0.2439,43.6585,0,0
180,1,23,123,0.2439,43.9024,1,0
181,1,23,123,0.2439,44.1463,0,0
182,1,23,123,0.2439,44.3902,0,0
183,1,23,123,0.2439,44.6341,0,0
184,0,24,123,0.2439,44.878,1,0
185,0,24,123,0.2439,45.122,0,0
186,0,24,123,0.2439,45.3659,0,0
187,0,24,123,0.2439,45.6098,0,0
188,0,24,123,0.2439,45.8537,2,0
189,0,24,123,0.2439,46.0976,0,0
190,0,24,123,0.2439,46.3415,0,0
191,0,24,123,0.2439,46.5854,0,0
192,1,25,123,0.2439,46.8293,1,0
193,1,25,123,0.2439,47.0732,0,0
194,1,25,123,0.2439,47.3171,0,0
195,1,25,123,0.2439,47.561,0,0
196,1,25,123,0.2439,47.8049,1,0
197,1,25,123,0.2439,48.0488,0,0
198,1,25,123,0.2439,48.2927,0,0
199,1,25,123,0.2439,48.5366,0,0
200,0,26,123,0.2439,48.7805,1,0
201,0,26,123,0.2439,49.0244,0,0
202,0,26,123,0.2439,49.2683,1,0
203,0,26,123,0.2439,49.5122,0,0
204,0,26,123,0.2439,49.7561,1,0
205,0,26,123,0.2439,50,0,0
206,0,26,123,0.2439,50.2439,0,0
207,0,26,123,0.2439,50.4878,0,0
208,1,27,123,0.2439,50.7317,1,0
209,1,27,123,0.2439,50.9756,0,0
210,1,27,123,0.2439,51.2195,0,0
211,1,27,123,0.2439,51.4634,0,0
212,1,27,123,0.2439,51.7073,1,0
213,1,27,123,0.2439,51.9512,0,0
214,1,27,123,0.2439,52.1951,0,0
215,1,27,123,0.2439,52.439,0,0
216,0,28,123,0.2439,52.6829,1,0
217,0,28,123,0.2439,52.9268,0,0
218,0,28,123,0.2439,53.1707,1,0
219,0,28,123,0.2439,53.4146,0,0
220,0,28,123,0.2439,53.6585,1,0
221,0,28,123,0.2439,53.9024,0,0
222,0,28,123,0.2439,54.1463,0,0
223,0,28,123,0.2439,54.3902,0,0
224,1,29,123,0.2439,54.6341,1,0
225,1,29,123,0.2439,54.878,0,0
226,1,29,123,0.2439,55.122,1,0
227,1,29,123,0.2439,55.3659,0,0
228,1,29,123,0.2439,55.6098,0,0
229,1,29,123,0.2439,55.8537,0,0
230,1,29,123,0.2439,56.0976,0,0
231,1,29,123,0.2439,56.3415,0,0
232,0,30,123,0.2439,56.5854,1,0
233,0,30,123,0.2439,56.8293,0,0
234,0,30,123,0.2439,57.0732,1,0
235,0,30,123,0.2439,57.3171,0,0
236,0,30,123,0.2439,57.561,1,0
237,0,30,123,0.2439,57.8049,0,0
238,0,30,123,0.2439,58.0488,0,0
239,0,30,123,0.2439,58.2927,0,0
240,1,31,123,0.2439,58.5366,1,0
241,1,31,123,0.2439,58.7805,0,0
242,1,31,123,0.2439,59.0244,1,0
243,1,31,123,0.2439,59.2683,0,0
244,1,31,123,0.2439,59.5122,0,0
245,1,31,123,0.2439,59.7561,0,0
246,1,31,123,0.2439,60,0,0
247,1,31,123,0.2439,60.2439,0,0
248,0,32,123,0.2439,60.4878,1,0
249,0,32,123,0.2439,60.7317,0,0
250,0,32,123,0.2439,60.9756,1,0
251,0,32,123,0.2439,61.2195,0,0
252,0,32,123,0.2439,61.4634,1,0
253,0,32,123,0.2439,61.7073,0,0
254,0,32,123,0.2439,61.9512,0,0
255,0,32,123,0.2439,62.1951,0,0
256,1,33,123,0.2439,62.439,1,0
257,1,33,123,0.2439,62.6829,0,0
258,1,33,123,0.2439,62.9268,1,0
259,1,33,123,0.2439,63.1707,0,0
260,1,33,123,0.2439,63.4146,0,0
261,1,33,123,0.2439,63.6585,0,0
262,1,33,123,0.2439,63.9024,0,0
263,1,33,123,0.2439,64.1463,0,0
264,0,34,123,0.2439,64.3902,1,0
265,0,34,123,0.2439,64.6341,0,0
266,0,34,123,0.2439,64.878,1,0
267,0,34,123,0.2439,65.122,0,0
268,0,34,123,0.2439,65.3659,1,0
269,0,34,123,0.2439,65.6098,0,0
270,0,34,123,0.2439,65.8537,0,0
271,0,34,123,0.2439,66.0976,0,0
272,1,35,123,0.2439,66.3415,3,0
273,1,35,123,0.2439,66.5854,0,0
274,1,35,123,0.2439,66.8293,0,0
275,1,35,123,0.2439,67.0732,0,0
276,1,35,123,0.2439,67.3171,3,0
277,1,35,123,0.2439,67.561,0,0
278,1,35,123,0.2439,67.8049,0,0
279,1,35,123,0.2439,68.0488,0,0
280,0,36,123,0.2439,68.2927,6,1
281,0,36,123,0.2439,68.5366,6,1
282,0,36,123,0.2439,68.7805,6,1
283,0,36,123,0.2439,69.0244,6,1
284,0,36,123,0.2439,69.2683,6,1
285,0,36,123,0.2439,69.5122,0,0
286,0,36,123,0.2439,69.7561,0,0
287,0,36,123,0.2439,70,0,0
288,1,37,123,0.2439,70.2439,1,0
289,1,37,123,0.2439,70.4878,0,0
290,1,37,123,0.2439,70.7317,1,0
291,1,37,123,0.2439,70.9756,0,0
292,1,37,123,0.2439,71.2195,0,0
293,1,37,123,0.2439,71.4634,0,0
294,1,37,123,0.2439,71.7073,0,0
295,1,37,123,0.2439,71.9512,0,0
296,0,38,123,0.2439,72.1951,1,0
297,0,38,123,0.2439,72.439,0,0
298,0,38,123,0.2439,72.6829,1,0
299,0,38,123,0.2439,72.9268,0,0
300,0,38,123,0.2439,73.1707,1,0
301,0,38,123,0.2439,73.4146,0,0
302,0,38,123,0.2439,73.6585,0,0
303,0,38,123,0.2439,73.9024,0,0
304,1,39,123,0.2439,74.1463,1,0
305,1,39,123,0.2439,74.3902,0,0
306,1,39,123,0.2439,74.6341,1,0
307,1,39,123,0.2439,74.878,0,0
308,1,39,123,0.2439,75.122,0,0
309,1,39,123,0.2439,75.3659,0,0
310,1,39,123,0.2439,75.6098,0,0
311,1,39,123,0.2439,75.8537,0,0
312,0,40,123,0.2439,76.0976,1,0
313,0,40,123,0.2439,76.3415,0,0
314,0,40,123,0.2439,76.5854,1,0
315,0,40,123,0.2439,76.8293,0,0
316,0,40,123,0.2439,77.0732,1,0
317,0,40,123,0.2439,77.3171,0,0
318,0,40,123,0.2439,77.561,0,0
319,0,40,123,0.2439,77.8049,0,0
320,1,41,123,0.2439,78.0488,1,0
321,1,41,123,0.2439,78.2927,0,0
322,1,41,123,0.2439,78.5366,1,0
323,1,41,123,0.2439,78.7805,0,0
324,1,41,123,0.2439,79.0244,0,0
325,1,41,123,0.2439,79.2683,0,0
326,1,41,123,0.2439,79.5122,0,0
327,1,41,123,0.2439,79.7561,0,0
328,0,42,123,0.2439,80,1,0
329,0,42,123,0.2439,80.2439,0,0
330,0,42,123,0.2439,80.4878,1,0
331,0,42,123,0.2439,80.7317,0,0
332,0,42,123,0.2439,80.9756,1,0
333,0,42,123,0.2439,81.2195,0,0
334,0,42,123,0.2439,81.4634,0,0
335,0,42,123,0.2439,81.7073,0,0
336,1,43,123,0.2439,81.9512,3,0
337,1,43,123,0.2439,82.1951,0,0
338,1,43,123,0.2439,82.439,0,0
339,1,43,123,0.2439,82.6829,0,0
340,1,43,123,0.2439,82.9268,3,0
341,1,43,123,0.2439,83.1707,0,0
342,1,43,123,0.2439,83.4146,0,0
343,1,43,123,0.2439,83.6585,0,0
344,0,44,123,0.2439,83.9024,3,0
345,0,44,123,0.2439,84.1463,0,0
346,0,44,123,0.2439,84.3902,3,0
347,0,44,123,0.2439,84.6341,0,0
348,0,44,123,0.2439,84.878,3,0
349,0,44,123,0.2439,85.122,0,0
350,0,44,123,0.2439,85.3659,3,0
351,0,44,123,0.2439,85.6098,0,0
352,1,45,123,0.2439,85.8537,5,1
353,1,45,123,0.2439,86.0976,5,1
354,1,45,123,0.2439,86.3415,5,1
355,1,45,123,0.2439,86.5854,5,1
356,1,45,123,0.2439,86.8293,5,1
357,1,45,123,0.2439,87.0732,5,1
358,1,45,123,0.2439,87.3171,5,1
359,1,45,123,0.2439,87.561,5,1
360,0,46,123,0.2439,87.8049,5,1
