,encoded_prediction,score_prediction,encoded_mean,score_mean,score_variance
3,"[ 0.5018183   0.301407    0.2837617   0.26716852  0.26864028  0.23292466
  0.25863552  0.15911813  0.12356053  0.18593809  0.16344829  0.14064702
  0.19902085  0.15481706  0.22084773  0.20916586  0.12445579  0.1683216
  0.13935581  0.17274742  0.1929146   0.18213226  0.17969467  0.21236426
  0.168119    0.1276861   0.19177751  0.2200722   0.22232772  0.18850856
  0.17360309  0.13393708  0.22583602  0.14264733  0.17783158  0.13682835
  0.14016162  0.13308346  0.15462653  0.17267813  0.16785608  0.18110648
  0.16402374  0.14969814  0.1411386   0.18456155  0.18088187  0.17607294
  0.18150349  0.16207495  0.20148973  0.23127367  0.16329297  0.16356619
  0.16196555  0.17223383  0.19948658  0.12518838  0.17410396  0.19455402
  0.22289442  0.20215484  0.24852936  0.20155087  0.19625375  0.19740981
  0.2457061   0.18623401  0.1813934   0.19820096  0.19559062  0.22129777
 -0.03150567 -0.20639165 -0.19387324 -0.04303841 -0.23398371 -0.16528235
 -0.22406979 -0.1712267  -0.2864367  -0.2654172  -0.25178382 -0.24073409
 -0.07949553 -0.0710628  -0.27634418 -0.25959447 -0.25290757 -0.23380779
 -0.05805613 -0.15080023 -0.26908836 -0.24594705 -0.25240657 -0.23776118
 -0.14119537 -0.19246565 -0.23849265 -0.24948679 -0.2524903  -0.25277874
 -0.14663623 -0.11947501 -0.12038584 -0.16048573 -0.28704622 -0.13706534
 -0.277943   -0.29307437 -0.26440552 -0.28621307 -0.14125238 -0.28798762
 -0.25861195 -0.11414562 -0.1457417  -0.14298649 -0.28645256 -0.26035023
 -0.14894976 -0.14312732 -0.12959082 -0.27208504 -0.25944948 -0.13970342
 -0.13349356 -0.16570355 -0.24392463 -0.2599251  -0.14318399 -0.15378647
 -0.13372092 -0.28194675 -0.27263215 -0.1517268  -0.16553968 -0.12772626
 -0.23243634 -0.24977283 -0.16517995 -0.13060246 -0.166214   -0.2534156
 -0.14580674 -0.16318612 -0.13378964 -0.18086971 -0.19523479 -0.17810716
 -0.19199757 -0.09863047 -0.16467789 -0.14986792 -0.16246422 -0.09461235
 -0.1261339  -0.11011796 -0.26834854  0.16796933 -0.1323546  -0.14365813
 -0.15886681 -0.24797396 -0.14406103 -0.14906743 -0.1346585  -0.16013692
 -0.14042778 -0.1366546  -0.14460705 -0.1669979  -0.19840409 -0.14257286
 -0.23888706 -0.03635751 -0.03310677 -0.0948476  -0.10113177 -0.14917405
 -0.12236106 -0.11146539 -0.12957571 -0.15220231 -0.13674136 -0.14875089
 -0.14892031 -0.14463548 -0.10252376 -0.10831681 -0.14237799 -0.1067505
 -0.06741213 -0.11438084 -0.15124029 -0.12435372 -0.16247833 -0.12437607
 -0.04456911 -0.16109121 -0.12511715 -0.08892654 -0.15423629 -0.06477435
 -0.18375042 -0.11671221 -0.08761019 -0.1541045  -0.09987204 -0.1816721
 -0.1640834  -0.12855391 -0.10623525 -0.1002785  -0.13727005 -0.16906045]","[[ 9973.876 ]
 [10154.514 ]
 [10101.038 ]
 [ 9918.77  ]
 [10185.73  ]
 [10266.29  ]
 [ 9983.521 ]
 [ 9888.429 ]
 [10189.772 ]
 [10024.535 ]
 [ 9889.346 ]
 [10017.372 ]
 [ 9849.126 ]
 [ 9677.385 ]
 [10056.265 ]
 [10031.063 ]
 [10061.067 ]
 [10189.001 ]
 [ 9910.291 ]
 [ 9997.301 ]
 [ 9986.915 ]
 [ 9972.899 ]
 [ 9904.297 ]
 [ 9829.497 ]
 [ 9834.819 ]
 [10013.246 ]
 [10028.327 ]
 [ 9966.401 ]
 [ 9853.168 ]
 [ 9909.983 ]
 [ 9728.072 ]
 [ 9999.179 ]
 [ 9899.908 ]
 [ 9900.08  ]
 [10025.56  ]
 [ 9833.909 ]
 [10141.594 ]
 [10032.103 ]
 [ 9887.505 ]
 [ 9835.139 ]
 [ 9789.859 ]
 [ 9826.931 ]
 [ 9811.784 ]
 [ 9791.261 ]
 [ 9900.958 ]
 [ 9749.183 ]
 [ 9928.363 ]
 [ 9859.744 ]
 [ 9749.229 ]
 [ 9831.279 ]
 [ 9754.896 ]
 [ 9802.294 ]
 [ 9842.914 ]
 [ 9807.912 ]
 [ 9825.706 ]
 [ 9749.256 ]
 [ 9787.58  ]
 [ 9388.441 ]
 [ 9697.496 ]
 [ 9785.037 ]
 [ 9679.913 ]
 [ 9895.794 ]
 [ 9839.174 ]
 [ 9803.396 ]
 [ 9795.198 ]
 [ 9806.698 ]
 [ 9999.346 ]
 [ 9882.894 ]
 [ 9810.444 ]
 [ 9792.49  ]
 [ 9713.366 ]
 [10014.532 ]
 [10234.445 ]
 [11010.726 ]
 [10681.771 ]
 [10295.345 ]
 [10965.069 ]
 [10652.616 ]
 [10858.648 ]
 [ 9357.944 ]
 [10790.002 ]
 [10653.937 ]
 [10678.33  ]
 [10581.377 ]
 [10085.439 ]
 [10108.235 ]
 [10774.043 ]
 [10714.756 ]
 [10604.814 ]
 [10554.195 ]
 [10134.75  ]
 [10966.737 ]
 [10691.111 ]
 [10546.806 ]
 [10670.828 ]
 [10661.16  ]
 [10347.985 ]
 [10482.964 ]
 [10760.427 ]
 [10686.272 ]
 [10771.603 ]
 [10810.553 ]
 [10327.275 ]
 [10280.212 ]
 [10219.3   ]
 [10218.497 ]
 [10721.425 ]
 [10287.999 ]
 [10724.344 ]
 [10975.369 ]
 [10711.751 ]
 [10798.406 ]
 [10249.045 ]
 [10776.435 ]
 [10869.476 ]
 [10390.745 ]
 [10298.238 ]
 [10306.355 ]
 [10760.401 ]
 [10831.399 ]
 [10285.684 ]
 [10272.243 ]
 [10100.03  ]
 [10805.469 ]
 [10704.31  ]
 [10317.435 ]
 [10253.6455]
 [10202.485 ]
 [10655.476 ]
 [10177.158 ]
 [10302.267 ]
 [10258.774 ]
 [10274.601 ]
 [10870.718 ]
 [10798.657 ]
 [10320.998 ]
 [10273.218 ]
 [10271.974 ]
 [10681.741 ]
 [10811.856 ]
 [10326.948 ]
 [10254.565 ]
 [10284.412 ]
 [10774.068 ]
 [ 9935.649 ]
 [ 9953.278 ]
 [ 9885.61  ]
 [10038.601 ]
 [10178.907 ]
 [ 9964.88  ]
 [ 9975.0205]
 [ 9737.798 ]
 [10004.588 ]
 [ 9861.277 ]
 [ 9856.606 ]
 [ 9752.046 ]
 [ 9960.649 ]
 [ 9932.325 ]
 [ 7933.259 ]
 [11625.755 ]
 [ 9980.78  ]
 [ 9888.205 ]
 [10065.796 ]
 [10124.562 ]
 [ 9870.907 ]
 [ 9849.999 ]
 [ 9843.157 ]
 [ 9862.269 ]
 [10128.922 ]
 [ 9907.399 ]
 [ 9947.63  ]
 [10011.241 ]
 [10014.053 ]
 [ 9864.194 ]
 [10425.512 ]
 [ 9522.63  ]
 [ 9574.866 ]
 [ 9873.4795]
 [ 9878.464 ]
 [10079.327 ]
 [10196.305 ]
 [ 9813.4795]
 [ 9813.255 ]
 [10026.784 ]
 [10155.277 ]
 [10172.138 ]
 [10075.249 ]
 [10104.478 ]
 [ 9763.313 ]
 [10112.141 ]
 [10161.636 ]
 [ 9738.899 ]
 [ 9875.901 ]
 [ 9839.236 ]
 [10218.814 ]
 [10226.506 ]
 [ 9866.048 ]
 [ 9904.93  ]
 [ 9749.79  ]
 [10124.92  ]
 [10187.911 ]
 [ 9735.349 ]
 [10032.922 ]
 [ 9818.736 ]
 [10002.373 ]
 [10173.94  ]
 [ 9891.566 ]
 [10155.777 ]
 [ 9839.213 ]
 [10135.818 ]
 [10305.229 ]
 [10014.959 ]
 [10066.302 ]
 [ 9841.401 ]
 [ 9987.091 ]
 [10229.673 ]]",0.047095853835344315,10127.25,391.6299743652344
4,"[ 0.12364411  0.17696135  0.10672243  0.06700076  0.12987542  0.14613728
  0.12415858  0.08355904  0.13797772  0.13693532  0.16957453  0.15674616
  0.10690399  0.11859618  0.11475874  0.14257193  0.15605272  0.12943187
  0.11208896  0.1122303   0.11907366  0.10887752  0.15379982  0.1553563
  0.11500933  0.11900885  0.13634075  0.1698233   0.1512622   0.15976207
  0.12800577  0.12049409  0.11572412  0.13176894  0.13821313  0.13966243
  0.14947768  0.16764887  0.16318727  0.14913473  0.11565452  0.18386255
  0.12080508  0.11331919  0.16773649  0.08629592  0.12296686  0.15840341
  0.1171601   0.11715033  0.08874697  0.14132622  0.18241404  0.11997841
  0.12431272  0.09542136  0.14760631  0.180809    0.11246689  0.14336975
  0.07557237  0.18371654  0.13236502  0.09705056  0.12826534  0.09908915
  0.1502488   0.1820318   0.0975284   0.17031883  0.082564    0.13542147
  0.08088537  0.10227238  0.11173922  0.05345435  0.05793557  0.03247616
  0.1333839   0.04287118  0.06230708  0.09775341  0.10703205  0.14612131
  0.06673175  0.08644331  0.06145752  0.09014067  0.08173827  0.13985632
  0.09049998  0.08069728  0.11104885  0.06276581  0.08586311  0.16196339
  0.07736769  0.07026344  0.07442706  0.14439626  0.09409638  0.15921871
  0.10191602  0.09697928  0.10221545  0.07256638  0.12529007  0.06222849
  0.06073745  0.04113986  0.09833711  0.12584034  0.0520762   0.12243189
  0.15507379  0.0685454   0.11569994  0.03949407  0.0813363   0.16302325
  0.0834274   0.10217046  0.05680835  0.06969488  0.14800498  0.08563838
  0.09748557  0.04463467  0.10832648  0.17423624  0.0682128   0.13523741
  0.04842008  0.09144436  0.19104244  0.09543118  0.09143624  0.07057888
  0.11613072  0.17633982  0.07097522  0.08988574  0.06726524  0.10424629
  0.16248046  0.2293949   0.17880045  0.24344493  0.19328569  0.1428767
  0.1542147   0.26399082  0.21042019  0.17753765  0.18524775  0.19762224
  0.21826984  0.30259907  0.2704725   0.24211122  0.2576071   0.22425617
  0.19499604  0.33373836  0.18383528  0.26099482  0.264768    0.22472084
  0.23470357  0.35650936  0.26336867  0.19477205  0.23703882  0.19084375
  0.21765539  0.21426857  0.28455773  0.23026009  0.28661215  0.265967
  0.26578107  0.24881963  0.25866044  0.25950012  0.24284007  0.25969464
  0.2370565   0.22000884  0.32090783  0.23029584  0.22548224  0.22713564
  0.25124472  0.2821993   0.24783532  0.21176071  0.2611959   0.24324976
  0.29730424  0.24006708  0.24753182  0.27567834  0.3136024   0.32609573
  0.24072887  0.2467282   0.2597018   0.24670435  0.30225703  0.23927467
  0.22618155  0.23708318  0.23236124  0.2935736   0.23448007  0.19093423
  0.0302748  -0.0191008  -0.00423793 -0.0579107   0.09152697 -0.01565473
  0.00355575  0.01234971 -0.00104127  0.02177498  0.01158149  0.00137632
  0.0095794   0.04788786  0.02716321 -0.00872844  0.00336645  0.0237579
  0.00716401  0.02978304  0.03051509  0.00329535  0.01178852  0.01837606
 -0.00603457  0.04637425  0.01031141  0.04663736  0.01641422  0.01846912
 -0.01260926  0.0022596   0.03037038  0.03272917  0.01742903 -0.00810055
  0.16509941  0.02108071  0.02128388  0.00552469 -0.00324812  0.1279475
  0.00566109 -0.00703535  0.0476898  -0.00571079  0.15403953  0.01380189
 -0.02817187  0.04521224 -0.00229186  0.12403692  0.02256961  0.02278675
  0.0459468  -0.00111564  0.16841996  0.01449601 -0.00621986  0.07008795
 -0.00844466  0.10567244  0.00604094 -0.01178353  0.06886643  0.01559952
  0.13789213  0.01145141 -0.01768266  0.04680102 -0.02259494  0.1440326
 -0.03557193 -0.01945731 -0.08371851  0.05823316 -0.02491531 -0.14407946
 -0.03365971  0.00344949 -0.07458276 -0.09379437 -0.04523646 -0.0811393
  0.04526487 -0.03938266 -0.08035485 -0.04367301 -0.06523228 -0.04615649
  0.0742133  -0.04269654 -0.09279048 -0.0411658  -0.07530744 -0.0543795
  0.02810675 -0.0870445  -0.01269776 -0.05027065 -0.07296849 -0.05267147
  0.03245616 -0.09068563  0.00300899 -0.10447942 -0.08334408  0.01377664
 -0.06912117 -0.07592448 -0.088731   -0.05801627  0.03434852 -0.04522609
 -0.10709061  0.03628404 -0.0835863  -0.00111727 -0.04957002 -0.07003689
  0.06443717 -0.08764302  0.04364718 -0.08967409 -0.11240546  0.02728637
 -0.09404003  0.05050184 -0.0478173  -0.09010367 -0.00554859 -0.07833767
 -0.00472094 -0.07650906 -0.07320714  0.04700202 -0.06880099  0.01687134
 -0.06317533 -0.07941189  0.03661157 -0.10272731  0.0066348   0.00697174
 -0.24341927 -0.2659611  -0.24855323 -0.28653625 -0.27342978 -0.21301255
 -0.25267318 -0.2857656  -0.25299245 -0.260849   -0.25350472 -0.22349788
 -0.23440634 -0.18947291 -0.2376508  -0.22431384 -0.24836282 -0.22027434
 -0.19476888 -0.24878447 -0.23806478 -0.23571406 -0.23617665 -0.20926487
 -0.21738271 -0.22594146 -0.22731484 -0.21838737 -0.21810566 -0.20968284
 -0.20042786 -0.2254953  -0.23173629 -0.24256293 -0.22044098 -0.26757482
 -0.19890313 -0.22267514 -0.2577779  -0.2116117  -0.24760799 -0.19224225
 -0.23599018 -0.2370898  -0.23968129 -0.23904638 -0.23425789 -0.21668626
 -0.24447827 -0.25328368 -0.2441365  -0.18614258 -0.2174216  -0.24378194
 -0.244637   -0.25320962 -0.21826161 -0.25400618 -0.21881512 -0.23474862
 -0.24980639 -0.18936794 -0.22675516 -0.24061476 -0.24704705 -0.2337705
 -0.17601885 -0.19644372 -0.241816   -0.21350405 -0.23724018 -0.18792379]","[[ 9724.756 ]
 [ 9640.681 ]
 [ 9955.486 ]
 [ 9658.1045]
 [ 9656.736 ]
 [ 9680.562 ]
 [ 9724.314 ]
 [ 9778.847 ]
 [ 9660.837 ]
 [ 9649.087 ]
 [ 9551.699 ]
 [10041.897 ]
 [ 9741.925 ]
 [ 9773.476 ]
 [ 9677.251 ]
 [ 9583.708 ]
 [ 9659.072 ]
 [ 9761.992 ]
 [ 9732.087 ]
 [ 9713.018 ]
 [ 9643.531 ]
 [ 9659.957 ]
 [ 9617.897 ]
 [ 9806.117 ]
 [ 9695.921 ]
 [ 9744.106 ]
 [ 9689.47  ]
 [ 9547.541 ]
 [ 9659.48  ]
 [ 9881.051 ]
 [ 9810.376 ]
 [ 9726.458 ]
 [ 9770.253 ]
 [ 9761.745 ]
 [ 9820.56  ]
 [ 9605.98  ]
 [ 9651.802 ]
 [ 9669.604 ]
 [ 9715.175 ]
 [ 9876.966 ]
 [ 9473.715 ]
 [ 9599.323 ]
 [ 9761.138 ]
 [ 9687.4795]
 [ 9874.708 ]
 [ 9528.787 ]
 [ 9801.546 ]
 [10011.01  ]
 [ 9751.218 ]
 [ 9736.864 ]
 [ 9533.391 ]
 [ 9676.234 ]
 [10057.419 ]
 [ 9842.179 ]
 [ 9965.333 ]
 [ 9606.731 ]
 [ 9702.727 ]
 [ 9991.423 ]
 [ 9773.255 ]
 [ 9754.727 ]
 [ 9713.558 ]
 [ 9508.787 ]
 [ 9841.36  ]
 [ 9548.992 ]
 [ 9711.402 ]
 [ 9588.885 ]
 [ 9727.169 ]
 [10204.13  ]
 [ 9788.896 ]
 [ 9896.945 ]
 [ 9619.734 ]
 [ 9587.952 ]
 [10358.567 ]
 [10309.793 ]
 [10644.174 ]
 [10214.565 ]
 [10368.137 ]
 [10491.606 ]
 [10488.29  ]
 [10428.694 ]
 [10428.155 ]
 [10289.414 ]
 [10251.328 ]
 [10716.721 ]
 [10375.683 ]
 [10290.351 ]
 [10395.731 ]
 [10298.052 ]
 [10337.222 ]
 [10595.111 ]
 [10327.177 ]
 [10331.705 ]
 [10176.18  ]
 [10279.018 ]
 [10383.93  ]
 [10511.616 ]
 [10608.589 ]
 [10323.967 ]
 [10293.487 ]
 [10033.858 ]
 [10212.262 ]
 [10656.829 ]
 [10303.7295]
 [10119.737 ]
 [10246.852 ]
 [10408.615 ]
 [10558.855 ]
 [10218.149 ]
 [10374.313 ]
 [10466.312 ]
 [10285.74  ]
 [10597.62  ]
 [10245.225 ]
 [10187.153 ]
 [10544.584 ]
 [10299.721 ]
 [10567.741 ]
 [10330.418 ]
 [10379.199 ]
 [10646.919 ]
 [10311.478 ]
 [10626.261 ]
 [10151.089 ]
 [10358.919 ]
 [10548.592 ]
 [10452.126 ]
 [10665.54  ]
 [10338.162 ]
 [10533.609 ]
 [10505.581 ]
 [10332.884 ]
 [10546.279 ]
 [10221.247 ]
 [10322.198 ]
 [10704.097 ]
 [10624.8125]
 [10511.605 ]
 [10293.956 ]
 [10283.135 ]
 [10857.212 ]
 [10416.353 ]
 [10433.019 ]
 [10279.536 ]
 [10714.687 ]
 [10095.182 ]
 [ 9809.375 ]
 [10060.823 ]
 [10002.533 ]
 [ 9967.527 ]
 [10084.003 ]
 [ 9980.101 ]
 [ 9689.687 ]
 [10090.525 ]
 [10124.925 ]
 [10171.214 ]
 [10039.94  ]
 [ 9963.606 ]
 [10187.767 ]
 [ 9928.099 ]
 [10056.667 ]
 [ 9886.979 ]
 [10042.325 ]
 [10054.363 ]
 [ 9896.612 ]
 [10095.239 ]
 [ 9989.628 ]
 [ 9786.065 ]
 [10168.153 ]
 [ 9914.226 ]
 [10270.598 ]
 [ 9994.081 ]
 [10252.988 ]
 [10080.94  ]
 [ 9939.228 ]
 [ 9911.328 ]
 [ 9914.81  ]
 [10068.166 ]
 [10067.053 ]
 [ 9931.503 ]
 [ 9805.089 ]
 [ 9804.3955]
 [10030.602 ]
 [10026.483 ]
 [ 9794.053 ]
 [ 9910.042 ]
 [ 9848.419 ]
 [10120.567 ]
 [10191.337 ]
 [10156.493 ]
 [10355.431 ]
 [10023.868 ]
 [10050.788 ]
 [10208.664 ]
 [10155.11  ]
 [10136.559 ]
 [10019.399 ]
 [ 9737.272 ]
 [10132.117 ]
 [ 9824.901 ]
 [10066.972 ]
 [10013.379 ]
 [10025.663 ]
 [10290.131 ]
 [10445.85  ]
 [10404.003 ]
 [ 9746.598 ]
 [ 9738.16  ]
 [10156.819 ]
 [10254.356 ]
 [10417.476 ]
 [ 9951.643 ]
 [10009.853 ]
 [10585.483 ]
 [10369.588 ]
 [10511.15  ]
 [10131.506 ]
 [10023.224 ]
 [ 9952.6455]
 [ 9960.468 ]
 [10165.516 ]
 [10172.118 ]
 [ 9957.871 ]
 [ 9957.105 ]
 [10055.608 ]
 [ 9791.28  ]
 [ 9876.685 ]
 [ 9833.3   ]
 [ 9825.751 ]
 [ 9870.011 ]
 [ 9900.584 ]
 [ 9882.768 ]
 [ 9901.499 ]
 [ 9871.193 ]
 [ 9894.758 ]
 [ 9970.041 ]
 [ 9590.875 ]
 [ 9839.448 ]
 [ 9916.886 ]
 [ 9840.301 ]
 [ 9797.087 ]
 [ 9868.745 ]
 [ 9895.584 ]
 [ 9855.028 ]
 [ 9819.624 ]
 [ 9759.601 ]
 [ 9771.056 ]
 [10011.803 ]
 [ 9795.966 ]
 [ 9810.054 ]
 [ 9880.691 ]
 [ 9851.284 ]
 [ 9936.907 ]
 [10435.2705]
 [ 9797.906 ]
 [ 9869.774 ]
 [ 9823.163 ]
 [ 9882.911 ]
 [10199.369 ]
 [ 9766.388 ]
 [ 9948.862 ]
 [ 9862.122 ]
 [ 9938.796 ]
 [10344.952 ]
 [ 9768.788 ]
 [ 9908.867 ]
 [ 9846.465 ]
 [10018.185 ]
 [10178.491 ]
 [ 9746.195 ]
 [ 9854.65  ]
 [ 9796.094 ]
 [ 9867.62  ]
 [10853.078 ]
 [ 9137.665 ]
 [ 9958.421 ]
 [ 9898.41  ]
 [10017.874 ]
 [10322.385 ]
 [ 9959.017 ]
 [ 9925.369 ]
 [10002.164 ]
 [ 9822.503 ]
 [10352.948 ]
 [ 9737.621 ]
 [ 9931.268 ]
 [ 9929.352 ]
 [10002.479 ]
 [10456.301 ]
 [ 9143.487 ]
 [ 9029.91  ]
 [ 9175.041 ]
 [ 9795.441 ]
 [ 9122.228 ]
 [ 9320.329 ]
 [ 9037.111 ]
 [ 9182.894 ]
 [ 9131.893 ]
 [ 9155.102 ]
 [ 9030.382 ]
 [ 9244.663 ]
 [ 9268.114 ]
 [ 9079.214 ]
 [ 9143.83  ]
 [ 8970.594 ]
 [ 8987.632 ]
 [ 9017.946 ]
 [ 9396.537 ]
 [ 9077.273 ]
 [ 9202.874 ]
 [ 8975.118 ]
 [ 9085.316 ]
 [ 9054.394 ]
 [ 9736.985 ]
 [ 9066.1455]
 [ 8869.655 ]
 [ 9023.795 ]
 [ 8990.53  ]
 [ 9028.247 ]
 [ 9246.022 ]
 [ 9078.813 ]
 [ 8888.681 ]
 [ 9186.219 ]
 [ 9122.407 ]
 [ 9383.583 ]
 [ 9015.434 ]
 [ 9032.76  ]
 [ 9120.455 ]
 [ 9005.992 ]
 [ 9476.894 ]
 [ 9159.506 ]
 [ 9122.79  ]
 [ 9484.455 ]
 [ 9027.705 ]
 [ 9263.163 ]
 [ 9108.389 ]
 [ 9068.373 ]
 [ 9770.095 ]
 [ 9124.825 ]
 [ 9738.017 ]
 [ 9018.564 ]
 [ 9098.972 ]
 [ 9483.925 ]
 [ 9189.396 ]
 [ 9425.474 ]
 [ 9127.571 ]
 [ 9034.383 ]
 [ 9646.1455]
 [ 9022.778 ]
 [ 9621.415 ]
 [ 8998.995 ]
 [ 9145.164 ]
 [ 9780.3545]
 [ 9073.705 ]
 [ 9308.159 ]
 [ 9095.772 ]
 [ 9081.2295]
 [ 9628.379 ]
 [ 9135.613 ]
 [ 9556.723 ]
 [ 9084.568 ]
 [10192.373 ]
 [10218.843 ]
 [10256.603 ]
 [ 9838.077 ]
 [10114.975 ]
 [10125.5   ]
 [10079.864 ]
 [10278.151 ]
 [10187.648 ]
 [10211.19  ]
 [10137.704 ]
 [10120.317 ]
 [10101.78  ]
 [10172.517 ]
 [10089.872 ]
 [10060.395 ]
 [10179.224 ]
 [10118.872 ]
 [10202.866 ]
 [10194.447 ]
 [10087.628 ]
 [10149.911 ]
 [10130.24  ]
 [10141.731 ]
 [10172.927 ]
 [10130.071 ]
 [10158.648 ]
 [10126.073 ]
 [10090.898 ]
 [10164.452 ]
 [10031.464 ]
 [10201.595 ]
 [10218.211 ]
 [10139.697 ]
 [10215.183 ]
 [10005.727 ]
 [10047.876 ]
 [10057.961 ]
 [10201.845 ]
 [10135.788 ]
 [ 9987.77  ]
 [10216.661 ]
 [10180.236 ]
 [10071.38  ]
 [10167.977 ]
 [10102.456 ]
 [10168.8125]
 [10074.715 ]
 [10011.358 ]
 [10216.851 ]
 [10006.466 ]
 [10193.315 ]
 [10163.249 ]
 [10016.006 ]
 [10180.603 ]
 [10051.511 ]
 [10320.569 ]
 [10178.264 ]
 [ 9890.148 ]
 [10177.16  ]
 [10059.918 ]
 [10312.621 ]
 [10092.427 ]
 [ 9940.447 ]
 [10186.71  ]
 [10108.313 ]
 [10327.865 ]
 [10053.071 ]
 [10209.491 ]
 [10108.131 ]
 [10078.433 ]
 [10278.646 ]]",-0.03757219389081001,9909.71484375,416.9629821777344
