,encoded_prediction,score_prediction,encoded_mean,score_mean,score_variance
5,"[-0.00797734 -0.33999732 -0.2601212  -0.14343451 -0.29708496 -0.28166297
 -0.18254717 -0.1639919  -0.25682682 -0.08329802 -0.06919593 -0.09576481
  0.00326491 -0.01573458 -0.04881993 -0.08016899 -0.05121794 -0.06843038
 -0.0098906  -0.09217569 -0.06780343 -0.08327296 -0.16331263 -0.1365824
 -0.06627293 -0.20157422 -0.18582954 -0.15207669 -0.10746963 -0.19742192
 -0.06409439 -0.05740007 -0.14736165 -0.06533556 -0.20821649 -0.13533391
 -0.23178141 -0.24307092 -0.1705617  -0.20241891 -0.17164803 -0.1672764
 -0.16195613 -0.1643969  -0.18561903 -0.15481566 -0.21045616 -0.21159579
 -0.13909161 -0.15417932 -0.1636687  -0.14266184 -0.15341082 -0.17717616
 -0.14308314 -0.15245889 -0.13313608 -0.12025736 -0.16713071 -0.13139196
 -0.07073992 -0.15912008 -0.2504861  -0.12420252 -0.14091694 -0.05397447
 -0.13952765 -0.23469801 -0.12413    -0.2446525  -0.15022884 -0.16454016
  0.2141837   0.18756579  0.1159612   0.13179237  0.142725    0.09789135
  0.12332536  0.05226132  0.08549562  0.07834505  0.0800336   0.06825496
  0.0706929   0.06416158  0.07526133  0.03087242  0.15118441  0.13317712
  0.06836334  0.10108684  0.14679517  0.11536669  0.09300792  0.13321766
  0.06101364  0.13875285  0.08476174  0.06370469  0.11755344  0.16126324
  0.05830476  0.260887    0.04565518  0.0764873   0.10802342  0.12559113
  0.07741692  0.09872264  0.10629895  0.12661487  0.11743429  0.08982529
  0.09941287  0.10138083  0.08566424 -0.02624655  0.03620855  0.07109878
  0.04589541  0.21398748  0.04458009  0.0403707   0.1475988   0.07201771
  0.11461039  0.11037727  0.02587748  0.0990774   0.06648496  0.06744827
  0.07536666  0.06834319  0.06055765  0.06575049  0.03365901  0.02433385
  0.03196988  0.04211049  0.05002567  0.02175049  0.04127669  0.04575493
 -0.23705529 -0.21204546 -0.17534858 -0.16224858 -0.23500411 -0.22971268
 -0.21526101 -0.2668861  -0.1957765  -0.24034123 -0.25775146 -0.25600848
 -0.2601067  -0.2341869  -0.23008455 -0.26577243 -0.21875276 -0.25180748
 -0.25832793 -0.25207832 -0.24408422  0.04201214 -0.05812316 -0.14159594
 -0.20288818 -0.18516211 -0.22204049 -0.1743102  -0.17699383 -0.13022321
 -0.1318916  -0.2972907  -0.1915039  -0.18917502 -0.23019992 -0.28232336
 -0.31131443 -0.23825483 -0.24568205 -0.24691625 -0.29215685 -0.3290846
 -0.24408166 -0.34824792 -0.1802333  -0.29324847 -0.12334539 -0.16672938
 -0.28336272 -0.18548797 -0.38863564 -0.22140162 -0.33256832 -0.3487825
 -0.22445498 -0.2914037  -0.2854185  -0.20610519 -0.25170422 -0.2986218
 -0.3098909  -0.33514524 -0.31308848 -0.37359905 -0.30546907 -0.3632777
 -0.32481354 -0.22841094 -0.3112668  -0.28025782 -0.3147171  -0.3127379 ]","[[ 9320.761 ]
 [10499.812 ]
 [10267.    ]
 [ 9722.921 ]
 [10391.687 ]
 [10238.397 ]
 [10269.492 ]
 [ 9634.987 ]
 [10332.915 ]
 [ 9092.007 ]
 [ 9205.73  ]
 [ 9011.21  ]
 [ 9739.664 ]
 [ 9674.057 ]
 [ 9404.616 ]
 [ 9405.19  ]
 [ 9389.925 ]
 [ 9388.778 ]
 [ 9781.541 ]
 [ 9214.595 ]
 [ 9001.581 ]
 [ 9602.546 ]
 [10219.389 ]
 [ 9524.713 ]
 [ 9834.237 ]
 [ 9736.984 ]
 [10280.725 ]
 [ 9387.899 ]
 [10050.126 ]
 [ 9682.291 ]
 [ 9623.079 ]
 [ 9656.7   ]
 [ 9398.751 ]
 [ 9584.751 ]
 [10036.465 ]
 [ 9582.133 ]
 [10061.791 ]
 [ 9838.74  ]
 [ 9783.091 ]
 [10052.2705]
 [ 9613.382 ]
 [ 9975.934 ]
 [ 9913.033 ]
 [ 9646.012 ]
 [ 9668.138 ]
 [ 9551.85  ]
 [ 9975.848 ]
 [ 9868.464 ]
 [ 9479.505 ]
 [ 9590.849 ]
 [ 9592.804 ]
 [ 9824.933 ]
 [ 9768.828 ]
 [ 9639.819 ]
 [ 9576.307 ]
 [ 9662.322 ]
 [ 9839.95  ]
 [ 9936.744 ]
 [ 9718.683 ]
 [ 9478.834 ]
 [ 9510.343 ]
 [10135.836 ]
 [10124.527 ]
 [ 9542.424 ]
 [ 9605.514 ]
 [ 9385.245 ]
 [ 9917.739 ]
 [10119.091 ]
 [ 9502.634 ]
 [ 9960.536 ]
 [ 9594.2295]
 [ 9931.36  ]
 [10269.284 ]
 [10228.438 ]
 [10213.412 ]
 [10087.755 ]
 [10196.581 ]
 [10351.995 ]
 [10040.67  ]
 [10364.322 ]
 [10354.715 ]
 [10261.021 ]
 [10290.942 ]
 [10239.094 ]
 [10185.645 ]
 [10173.485 ]
 [10110.959 ]
 [10228.649 ]
 [10329.728 ]
 [ 9922.077 ]
 [10058.37  ]
 [10620.31  ]
 [10157.981 ]
 [10291.285 ]
 [10099.64  ]
 [10343.892 ]
 [10229.573 ]
 [10279.873 ]
 [10243.685 ]
 [ 9923.607 ]
 [ 9672.302 ]
 [ 8986.957 ]
 [ 9110.222 ]
 [ 9664.449 ]
 [ 9438.386 ]
 [ 9971.018 ]
 [10147.81  ]
 [ 9619.032 ]
 [10224.613 ]
 [ 9845.43  ]
 [ 9873.306 ]
 [ 9612.411 ]
 [ 9861.462 ]
 [10022.727 ]
 [ 9884.676 ]
 [ 9838.601 ]
 [ 9921.706 ]
 [10120.138 ]
 [ 9784.811 ]
 [10024.062 ]
 [ 9375.479 ]
 [ 9786.973 ]
 [10282.075 ]
 [ 9923.948 ]
 [ 9685.679 ]
 [ 9778.6   ]
 [ 9982.247 ]
 [10057.097 ]
 [10383.958 ]
 [10364.21  ]
 [10358.0625]
 [10202.298 ]
 [10029.022 ]
 [10205.988 ]
 [10052.714 ]
 [ 9927.42  ]
 [10323.767 ]
 [10148.869 ]
 [10303.551 ]
 [10091.89  ]
 [10113.304 ]
 [10112.196 ]
 [ 9943.181 ]
 [10222.993 ]
 [ 9795.964 ]
 [ 9748.599 ]
 [ 9756.791 ]
 [ 9783.916 ]
 [ 9747.372 ]
 [ 9811.326 ]
 [ 9734.86  ]
 [ 9959.242 ]
 [ 9939.052 ]
 [ 9875.04  ]
 [ 9777.582 ]
 [ 9744.154 ]
 [ 9746.169 ]
 [ 9710.867 ]
 [ 9751.3125]
 [ 9781.9375]
 [ 9797.83  ]
 [ 9762.04  ]
 [ 9853.913 ]
 [ 9813.625 ]
 [ 9798.264 ]
 [ 9052.987 ]
 [11466.058 ]
 [ 9772.189 ]
 [ 9752.141 ]
 [ 9562.363 ]
 [ 9705.249 ]
 [ 9558.248 ]
 [ 9609.532 ]
 [ 9573.333 ]
 [ 9802.036 ]
 [ 9997.302 ]
 [ 9445.149 ]
 [ 9591.53  ]
 [ 9610.802 ]
 [ 9719.12  ]
 [ 9730.463 ]
 [ 9707.415 ]
 [ 9669.399 ]
 [ 9640.309 ]
 [ 9688.472 ]
 [ 9776.982 ]
 [ 9742.575 ]
 [ 9836.691 ]
 [ 9663.937 ]
 [ 9675.638 ]
 [ 9418.695 ]
 [ 9633.534 ]
 [ 9750.931 ]
 [ 9970.556 ]
 [ 9766.362 ]
 [ 9638.582 ]
 [ 9815.46  ]
 [ 9804.226 ]
 [ 9491.86  ]
 [ 9663.109 ]
 [ 9622.646 ]
 [ 9645.63  ]
 [ 9601.377 ]
 [ 9770.725 ]
 [ 9663.897 ]
 [ 9821.956 ]
 [ 9827.431 ]
 [ 9920.297 ]
 [ 9796.268 ]
 [ 9991.981 ]
 [ 9740.589 ]
 [ 9676.715 ]
 [ 9908.543 ]
 [ 9852.454 ]
 [ 9886.887 ]
 [ 9810.362 ]]",0.10008835047483444,9844.8271484375,322.7325744628906
6,"[ 1.90352157e-01  1.75155029e-01  1.83514923e-01  1.12750039e-01
  1.93393260e-01  2.06510425e-01  1.76423192e-01  1.83084041e-01
  1.47921890e-01  2.07263038e-01  1.21695116e-01  2.14744523e-01
  1.33031726e-01  2.06720233e-01  1.59059793e-01  1.95962325e-01
  2.04856023e-01  2.05356285e-01  1.81465343e-01  1.86300933e-01
  1.88098893e-01  2.14314073e-01  1.87818840e-01  1.48375675e-01
  1.59094349e-01  1.63080290e-01  2.26261303e-01  1.46401435e-01
  2.17166662e-01  2.15187833e-01  1.07230090e-01  2.23987535e-01
  2.77691782e-01  2.45446637e-01  2.14995012e-01  1.80139646e-01
  2.55902052e-01  2.23136172e-01  2.38053262e-01  2.34753877e-01
  1.95106819e-01  2.32794181e-01  2.12485477e-01  1.98668823e-01
  8.06017295e-02  2.11333290e-01  2.17709661e-01  2.57700652e-01
  1.89960152e-01  2.71937221e-01  1.87912405e-01  2.09638640e-01
  2.16459215e-01  2.17792198e-01  2.73993552e-01  1.94389209e-01
  2.56024808e-01  2.12572351e-01  2.45669797e-01  1.90308899e-01
  2.49915659e-01  1.84260115e-01  1.53923064e-01  2.39856735e-01
  2.08461598e-01  2.61020511e-01  2.29972646e-01  2.07476646e-01
  2.19172776e-01  2.47248009e-01  2.40743890e-01  1.97543740e-01
 -3.45848709e-01 -3.45848709e-01 -3.45848709e-01 -3.45848709e-01
 -3.45848709e-01 -3.45848709e-01 -3.45848709e-01 -3.45848709e-01
 -3.45848709e-01 -3.45848709e-01 -3.45848709e-01 -3.45848709e-01
 -3.45848709e-01 -2.85437316e-01 -3.11415285e-01 -3.20381552e-01
 -3.11561197e-01 -3.06894720e-01 -3.45848709e-01 -3.45848709e-01
 -3.45848709e-01 -3.45848709e-01 -3.45848709e-01 -3.45848709e-01
 -3.45848709e-01 -3.45848709e-01 -3.45848709e-01 -3.45848709e-01
 -3.45848709e-01 -3.45848709e-01 -2.87335545e-01 -3.45848709e-01
 -3.45848709e-01 -3.45848709e-01 -3.45848709e-01 -3.45848709e-01
 -3.45848709e-01 -3.45848709e-01 -3.45848709e-01 -3.64696234e-01
 -3.45848709e-01 -3.25921625e-01 -3.02006334e-01 -3.45848709e-01
 -3.11805934e-01 -3.45848709e-01 -3.18915486e-01 -3.16488177e-01
 -3.45848709e-01 -3.45848709e-01 -3.45848709e-01 -3.45848709e-01
 -3.45848709e-01 -3.45848709e-01 -3.45848709e-01 -3.45848709e-01
 -3.45848709e-01 -3.45848709e-01 -3.45848709e-01 -3.45848709e-01
 -3.57976466e-01 -3.45848709e-01 -3.45848709e-01 -3.06035519e-01
 -3.45848709e-01 -3.18490803e-01 -3.45848709e-01 -3.45848709e-01
 -3.17376882e-01 -3.45848709e-01 -3.45848709e-01 -3.45848709e-01
  1.50772914e-01  2.60311276e-01  1.52039394e-01  2.66029537e-01
  1.75344035e-01  2.51003504e-01  1.51691154e-01  1.43283606e-01
  2.75425941e-01  2.34897032e-01  1.41615286e-01  2.68411130e-01
  1.57950759e-01  2.78929919e-01  1.35178894e-01  2.29541749e-01
  1.35749623e-01  2.38907203e-01  1.57485634e-01  1.42055273e-01
  2.47055575e-01  1.65415987e-01  2.90820152e-01  1.53134555e-01
  2.55537570e-01  1.76754698e-01  2.09845483e-01  1.56912416e-01
  1.78317860e-01  1.35012761e-01  2.82036304e-01  1.39890164e-01
  1.50193214e-01  1.81812495e-01  1.65508002e-01  1.08200297e-01
  1.47395119e-01  1.51236817e-01  1.36321306e-01  1.40835196e-01
  1.33536771e-01  1.45142660e-01  1.22137584e-01  1.21966586e-01
  1.37976408e-01  1.98338449e-01  1.40387565e-01  1.25249639e-01
  1.24554917e-01  1.74040288e-01  1.33644208e-01  1.81436807e-01
  1.76974058e-01  1.48783505e-01  1.67898014e-01  1.15061022e-01
  1.51863024e-01  1.20165348e-01  1.03688791e-01  1.32565334e-01
  1.83360979e-01  1.48337498e-01  5.94084263e-02  1.47861883e-01
  3.34486030e-02  1.45290330e-01  1.53539017e-01  1.38399765e-01
  1.14152148e-01  1.44371852e-01  1.28709421e-01  1.33291751e-01
 -1.09903246e-01 -3.14253271e-02 -1.44389067e-02 -8.63512047e-03
 -4.28793207e-02 -9.01157223e-03 -1.76235847e-03 -4.63323742e-02
 -1.19523719e-01 -5.52299768e-02 -4.65068892e-02 -8.47387090e-02
 -1.09497130e-01 -9.18213427e-02 -5.00273108e-02  3.89102697e-02
 -4.63360548e-02 -6.57836348e-02 -5.59720472e-02 -4.60769907e-02
 -7.86195546e-02 -4.02111262e-02 -7.07720369e-02 -9.65451077e-02
 -6.35644570e-02 -5.27205989e-02 -3.67848650e-02 -8.14192146e-02
  7.37719089e-02 -2.77117062e-02 -6.86005801e-02 -1.00850835e-01
 -7.17354864e-02 -5.15425056e-02 -5.09210452e-02 -2.77744774e-02
 -2.97168251e-02  3.21759284e-02  4.73712385e-03  1.30892675e-02
 -3.14142480e-02  9.85871442e-03 -1.03696566e-02  3.64267901e-02
 -8.61226842e-02 -7.31157660e-02 -3.18506137e-02  3.71255279e-02
  8.83594714e-03 -3.49448770e-02 -7.20095038e-02 -6.15305305e-02
 -1.00883409e-01 -8.63829777e-02 -1.43287797e-02 -4.77214009e-02
 -1.17307510e-02 -6.54207170e-02 -9.37812924e-02 -9.02382657e-02
 -3.13425362e-02  2.01374684e-02  1.36396196e-02 -4.23932821e-02
 -3.93291712e-02 -3.83603722e-02 -3.96426544e-02  4.68456931e-03
 -4.82587889e-02  1.68122258e-02  2.58347020e-04  2.67757494e-02
  2.75011268e-02  4.98930439e-02  6.74370229e-02  5.55244759e-02
  7.41178244e-02  3.91931050e-02  4.24342528e-02  4.12613004e-02
  6.99485540e-02  8.86126980e-02  1.17434956e-01  2.30514910e-02
  3.21748368e-02  6.59555122e-02  4.94946018e-02  5.16140312e-02
  7.97844455e-02  3.66329178e-02  1.00830466e-01  4.37251180e-02
  9.43954140e-02  4.52230722e-02  7.60706589e-02  2.67423261e-02
  3.37201282e-02  2.51829326e-02  6.36923239e-02  1.82254165e-02
  5.33444211e-02  2.24706773e-02  8.53625089e-02  4.33638394e-02
  2.80698165e-02  2.49294043e-02  3.03382296e-02  5.84104955e-02
  2.56132185e-02  4.82580736e-02  5.01997508e-02  2.12877411e-02
  3.36827897e-02  2.26596557e-02  2.24101786e-02  5.09820096e-02
  5.65181859e-03  4.23772745e-02  4.13439497e-02  1.35974195e-02
  6.47224188e-02  6.90473057e-03  6.35710582e-02  2.79319026e-02
  2.13108975e-02  5.11287637e-02  3.32899541e-02  7.67601877e-02
  2.90883090e-02  2.57015992e-02  6.49301782e-02  1.71400923e-02
  6.49170578e-02 -2.14005578e-02  4.34445776e-03  4.94902581e-02
  1.52989421e-02  7.82654434e-02  4.54592779e-02  1.23304259e-02
  6.06116727e-02  8.25777836e-03  7.09351972e-02  4.69421893e-02
 -1.79366484e-01 -1.84155330e-01 -2.52665997e-01 -1.87046707e-01
 -2.62027949e-01 -1.95453212e-01 -2.00957522e-01 -1.83857903e-01
 -1.96027949e-01 -2.01967582e-01 -2.01508746e-01 -2.41333947e-01
 -1.81599483e-01 -1.73789620e-01 -1.59292892e-01 -1.42631531e-01
 -1.54155701e-01 -2.16389924e-01 -1.99418232e-01 -2.11425737e-01
 -1.91089347e-01 -2.03693941e-01 -2.02553168e-01 -2.06398457e-01
 -1.88137934e-01 -1.95659205e-01 -1.93685636e-01 -1.77872628e-01
 -1.94207489e-01 -2.19565526e-01 -1.29831538e-01 -2.08628580e-01
 -1.84558675e-01 -1.99764565e-01 -2.26383403e-01 -1.83761120e-01
 -1.99464574e-01 -1.93028972e-01 -1.89331219e-01 -1.87826172e-01
 -1.94618195e-01 -1.70897052e-01 -2.08791345e-01 -1.93635955e-01
 -2.07661197e-01 -1.96176946e-01 -1.42226413e-01 -1.29268587e-01
 -1.99906826e-01 -2.33450040e-01 -1.96229726e-01 -1.89678252e-01
 -2.35432371e-01 -1.79030910e-01 -2.24408910e-01 -1.90609410e-01
 -2.02652186e-01 -2.32311204e-01 -2.09083334e-01 -2.22635314e-01
 -1.78701892e-01 -2.01917470e-01 -2.42052868e-01 -1.71127841e-01
 -1.94552049e-01 -1.40573293e-01 -2.01972410e-01 -2.60845095e-01
 -1.55214593e-01 -2.33873472e-01 -2.12849692e-01 -2.16067106e-01
  1.05085827e-01  1.05242833e-01  1.16232529e-01  1.00668788e-01
  8.56815130e-02  1.16406918e-01  1.08287558e-01  1.48150891e-01
  1.13187194e-01  1.29150987e-01  1.74025610e-01  8.93841162e-02
  1.16327770e-01  9.26437601e-02  1.10872492e-01  1.10613182e-01
  1.17233381e-01  9.14069861e-02  1.62745014e-01  1.06782243e-01
  1.01887837e-01  1.06001899e-01  1.34395212e-01  8.78840387e-02
  1.31528556e-01  1.10559642e-01  1.36401594e-01  1.12013511e-01
  1.52270332e-01  1.12710372e-01  1.65813178e-01  1.08127721e-01
  9.90258008e-02  9.84237865e-02  1.11086145e-01  1.41488448e-01
  1.14850491e-01  1.00400001e-01  1.03113100e-01  8.81119743e-02
  1.03104502e-01  9.31043327e-02  1.09248996e-01  1.71278462e-01
  1.07260771e-01  1.12708934e-01  1.16389893e-01  8.34258273e-02
  1.40081644e-01  9.85702425e-02  1.52559862e-01  1.29793674e-01
  8.88284445e-02  1.51468933e-01  9.90903303e-02  1.34870917e-01
  1.02579832e-01  9.36528891e-02  1.53745785e-01  9.12507474e-02
  1.15809351e-01  1.11176312e-01  9.41901878e-02  1.62581638e-01
  8.88991505e-02  1.32801563e-01  8.08479935e-02  6.59963116e-02
  1.04931422e-01  9.40278247e-02  1.43366441e-01  1.10713512e-01]","[[10298.237 ]
 [10360.752 ]
 [10400.144 ]
 [10362.825 ]
 [10325.27  ]
 [10231.574 ]
 [10376.178 ]
 [10416.708 ]
 [10004.011 ]
 [10331.609 ]
 [ 9908.003 ]
 [10235.6045]
 [10304.982 ]
 [10252.103 ]
 [10421.887 ]
 [10298.548 ]
 [10343.835 ]
 [10320.624 ]
 [10396.897 ]
 [10218.62  ]
 [10255.8   ]
 [10321.786 ]
 [10298.546 ]
 [10277.418 ]
 [10125.601 ]
 [10109.341 ]
 [10109.983 ]
 [ 9915.099 ]
 [10239.03  ]
 [10265.421 ]
 [10428.305 ]
 [10349.028 ]
 [10916.923 ]
 [10939.544 ]
 [10804.108 ]
 [10301.985 ]
 [10971.505 ]
 [10184.595 ]
 [10900.888 ]
 [10666.696 ]
 [10390.182 ]
 [10920.925 ]
 [10410.741 ]
 [10932.745 ]
 [10598.603 ]
 [11173.609 ]
 [10400.227 ]
 [10750.758 ]
 [10380.461 ]
 [11288.022 ]
 [10279.282 ]
 [11280.978 ]
 [10297.161 ]
 [10925.005 ]
 [11086.7295]
 [10239.551 ]
 [11461.018 ]
 [10275.148 ]
 [10802.413 ]
 [10363.454 ]
 [11155.728 ]
 [10391.47  ]
 [10362.7   ]
 [11090.457 ]
 [10336.319 ]
 [11366.207 ]
 [10285.353 ]
 [10270.169 ]
 [11107.217 ]
 [10181.949 ]
 [11289.461 ]
 [10398.512 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [10853.893 ]
 [11130.974 ]
 [11000.847 ]
 [10927.996 ]
 [11045.198 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [10859.493 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [10920.088 ]
 [11092.911 ]
 [10903.388 ]
 [10997.3955]
 [11092.911 ]
 [11138.6   ]
 [11092.911 ]
 [10989.573 ]
 [10920.673 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [10920.151 ]
 [11092.911 ]
 [11092.911 ]
 [10949.69  ]
 [11092.911 ]
 [11161.237 ]
 [11092.911 ]
 [11092.911 ]
 [10929.596 ]
 [11092.911 ]
 [11092.911 ]
 [11092.911 ]
 [ 9887.173 ]
 [10481.534 ]
 [ 9852.173 ]
 [10461.431 ]
 [ 9767.899 ]
 [10305.335 ]
 [ 9760.468 ]
 [ 9797.3125]
 [10064.958 ]
 [10231.02  ]
 [ 9863.116 ]
 [10330.894 ]
 [ 9740.734 ]
 [10605.854 ]
 [ 9870.353 ]
 [10231.674 ]
 [ 9788.187 ]
 [10481.686 ]
 [ 9740.97  ]
 [ 9814.013 ]
 [10158.829 ]
 [ 9785.37  ]
 [10504.841 ]
 [ 9761.124 ]
 [ 9901.3955]
 [ 9867.306 ]
 [ 9968.597 ]
 [ 9883.565 ]
 [10236.2705]
 [ 9825.576 ]
 [10342.2705]
 [ 9604.501 ]
 [ 9927.926 ]
 [ 9867.143 ]
 [ 9751.488 ]
 [10435.82  ]
 [ 9780.795 ]
 [ 9638.408 ]
 [ 9743.397 ]
 [ 9591.204 ]
 [ 9764.484 ]
 [ 9636.186 ]
 [ 9750.381 ]
 [ 9734.853 ]
 [ 9790.59  ]
 [ 9326.434 ]
 [ 9693.22  ]
 [ 9569.424 ]
 [ 9659.513 ]
 [ 9743.817 ]
 [ 9739.476 ]
 [ 9975.132 ]
 [ 9700.652 ]
 [ 9580.935 ]
 [ 9749.278 ]
 [ 9505.175 ]
 [ 9703.724 ]
 [ 9788.815 ]
 [ 9284.202 ]
 [ 9708.19  ]
 [ 9727.634 ]
 [ 9770.325 ]
 [ 9359.919 ]
 [ 9696.462 ]
 [ 9245.323 ]
 [ 9704.096 ]
 [ 9579.9795]
 [ 9738.001 ]
 [ 9649.483 ]
 [ 9708.374 ]
 [ 9615.377 ]
 [ 9734.584 ]
 [10325.808 ]
 [10084.347 ]
 [10328.122 ]
 [10090.266 ]
 [10447.15  ]
 [10020.048 ]
 [10299.937 ]
 [10342.697 ]
 [10194.555 ]
 [10017.056 ]
 [10001.237 ]
 [10131.561 ]
 [ 9963.102 ]
 [10302.905 ]
 [10125.638 ]
 [10266.611 ]
 [10236.947 ]
 [10091.294 ]
 [10223.482 ]
 [10206.663 ]
 [10029.435 ]
 [10324.186 ]
 [ 9918.343 ]
 [10196.54  ]
 [10077.157 ]
 [10139.168 ]
 [10030.826 ]
 [10312.79  ]
 [10296.989 ]
 [10140.153 ]
 [10121.951 ]
 [10244.322 ]
 [10090.341 ]
 [10336.352 ]
 [10011.618 ]
 [10148.372 ]
 [10062.382 ]
 [ 9892.374 ]
 [10342.811 ]
 [ 9852.388 ]
 [10088.624 ]
 [10123.969 ]
 [ 9923.545 ]
 [10235.047 ]
 [10237.713 ]
 [10062.45  ]
 [10153.745 ]
 [ 9978.407 ]
 [10429.268 ]
 [ 9965.34  ]
 [ 9956.3125]
 [10164.824 ]
 [10219.659 ]
 [10042.636 ]
 [ 9927.608 ]
 [10168.366 ]
 [10140.122 ]
 [ 9950.172 ]
 [ 9906.737 ]
 [10177.407 ]
 [10114.165 ]
 [ 9904.326 ]
 [ 9828.572 ]
 [10093.193 ]
 [ 9977.228 ]
 [10093.175 ]
 [10010.781 ]
 [ 9848.36  ]
 [10146.69  ]
 [ 9890.178 ]
 [10273.99  ]
 [10024.917 ]
 [ 9622.999 ]
 [ 9567.048 ]
 [ 9352.972 ]
 [ 9578.128 ]
 [ 9539.0205]
 [ 9619.05  ]
 [ 9695.628 ]
 [ 9546.626 ]
 [ 9614.399 ]
 [ 9655.191 ]
 [ 9739.63  ]
 [ 9352.831 ]
 [ 9615.983 ]
 [ 9489.581 ]
 [ 9544.645 ]
 [ 9500.071 ]
 [ 9697.585 ]
 [ 9286.855 ]
 [ 9625.255 ]
 [ 9546.308 ]
 [ 9771.45  ]
 [ 9616.6045]
 [ 9605.309 ]
 [ 9314.849 ]
 [ 9552.915 ]
 [ 9620.398 ]
 [ 9627.913 ]
 [ 9685.778 ]
 [ 9591.695 ]
 [ 9380.904 ]
 [ 9639.186 ]
