,encoded_prediction,score_prediction,encoded_mean,score_mean,score_variance
 [ 9549.888 ]
 [ 9584.526 ]
 [ 9661.312 ]
 [ 9409.018 ]
 [ 9708.567 ]
 [ 9623.51  ]
 [ 9545.137 ]
 [ 9640.487 ]
 [ 9360.663 ]
 [ 9527.076 ]
 [ 9642.059 ]
 [ 9448.056 ]
 [ 9648.927 ]
 [ 9433.774 ]
 [ 9660.829 ]
 [ 9645.054 ]
 [ 9504.284 ]
 [ 9682.14  ]
 [ 9391.846 ]
 [ 9686.349 ]
 [ 9658.6045]
 [ 9409.1455]
 [ 9749.5205]
 [ 9399.162 ]
 [ 9731.471 ]
 [ 9587.281 ]
 [ 9329.253 ]
 [ 9695.331 ]
 [ 9372.961 ]
 [ 9660.368 ]
 [ 9702.302 ]
 [ 9486.425 ]
 [ 9685.624 ]
 [ 9320.076 ]
 [ 9777.544 ]
 [ 9596.338 ]
 [ 9436.05  ]
 [ 9753.491 ]
 [ 9388.4   ]
 [ 9720.52  ]
 [ 9644.293 ]
 [10142.985 ]
 [10141.7   ]
 [ 9849.665 ]
 [10195.083 ]
 [ 9925.818 ]
 [10140.405 ]
 [10121.763 ]
 [10097.226 ]
 [10143.309 ]
 [10068.036 ]
 [10105.041 ]
 [ 9830.539 ]
 [10075.876 ]
 [ 9790.335 ]
 [10149.643 ]
 [10013.2295]
 [10015.639 ]
 [ 9961.667 ]
 [10127.542 ]
 [ 9982.546 ]
 [10139.993 ]
 [ 9857.888 ]
 [10102.956 ]
 [ 9880.88  ]
 [10062.07  ]
 [10148.474 ]
 [ 9954.036 ]
 [10143.696 ]
 [10145.691 ]
 [ 9823.718 ]
 [10104.141 ]
 [10101.901 ]
 [10116.862 ]
 [10108.932 ]
 [ 9786.952 ]
 [10183.661 ]
 [10114.37  ]
 [10006.748 ]
 [10149.567 ]
 [ 9761.448 ]
 [10139.465 ]
 [10007.981 ]
 [ 9735.858 ]
 [10170.073 ]
 [ 9818.22  ]
 [10143.524 ]
 [10036.445 ]
 [ 9965.45  ]
 [10128.885 ]
 [ 9878.519 ]
 [10107.741 ]
 [10112.802 ]
 [ 9814.327 ]
 [10193.801 ]
 [ 9922.533 ]
 [10110.663 ]
 [10040.501 ]
 [ 9902.411 ]
 [10135.642 ]
 [ 9907.786 ]
 [10037.063 ]
 [10113.149 ]
 [ 9988.171 ]
 [10010.208 ]
 [ 9949.101 ]
 [10225.86  ]
 [10169.932 ]
 [ 9962.896 ]
 [ 9987.481 ]
 [ 9930.36  ]
 [10101.22  ]
 [10002.712 ]
 [ 9321.173 ]
 [ 9354.719 ]
 [ 9164.372 ]
 [ 9261.903 ]
 [ 9433.845 ]
 [ 9365.45  ]
 [ 9396.38  ]
 [ 9232.124 ]
 [ 9308.027 ]
 [ 9280.601 ]
 [ 9427.427 ]
 [ 9229.443 ]
 [ 9287.481 ]
 [ 9444.26  ]
 [ 9334.312 ]
 [ 9391.046 ]
 [ 9342.929 ]
 [ 9173.517 ]
 [ 9439.304 ]
 [ 9341.978 ]
 [ 9387.958 ]
 [ 9305.992 ]
 [ 9404.506 ]
 [ 9122.722 ]
 [ 9305.269 ]
 [ 9395.784 ]
 [ 9409.507 ]
 [ 9368.249 ]
 [ 9269.514 ]
 [ 9217.326 ]
 [ 9409.457 ]
 [ 9387.3125]
 [ 9374.903 ]
 [ 9356.81  ]
 [ 9168.943 ]
 [ 9324.847 ]
 [ 9390.963 ]
 [ 9337.884 ]
 [ 9402.194 ]
 [ 9203.341 ]
 [ 9283.893 ]
 [ 9501.496 ]
 [ 9165.926 ]
 [ 9330.14  ]
 [ 9145.833 ]
 [ 9345.399 ]
 [ 9235.113 ]
 [ 9175.741 ]
 [ 9223.411 ]
 [ 8986.438 ]
 [ 9268.657 ]
 [ 9323.367 ]
 [ 9125.595 ]
 [ 9309.6455]
 [ 9177.849 ]
 [ 9272.54  ]
 [ 9405.121 ]
 [ 8955.8545]
 [ 9322.559 ]
 [ 9096.522 ]
 [ 9319.407 ]
 [ 9323.751 ]
 [ 9163.712 ]
 [ 9245.092 ]
 [ 9130.274 ]
 [ 9318.844 ]
 [ 9430.923 ]
 [ 9180.51  ]
 [ 9261.606 ]
 [ 9056.947 ]
 [ 9386.679 ]
 [ 9366.665 ]]",0.006928622722625732,10060.9794921875,584.7821655273438
7,"[ 0.11958665  0.11617872  0.12536111  0.08997568  0.08551066  0.1256217
  0.12036847  0.14745356  0.13204275  0.14385033  0.13203616  0.130558
  0.12737243  0.14071839  0.12944072  0.13354684  0.13358341  0.11183572
  0.0802298   0.1233765   0.13080369  0.13241303  0.12338124  0.14971717
  0.14571795  0.13049662  0.12965979  0.14672992  0.14758603  0.14569809
  0.07694667  0.1278561   0.13116689  0.25974098  0.37228483  0.10898305
  0.16500373  0.14905645  0.09287474  0.17040806  0.07537068  0.16709499
  0.14364107  0.11846621  0.1553727   0.10706979  0.14411809  0.14391941
  0.11919066  0.20384805  0.12329689  0.15640637  0.13867353  0.11007172
  0.1676478   0.12570827  0.18463084  0.1486059   0.11952553  0.18382783
  0.20031397  0.18441111  0.1997783   0.09120029  0.13967536  0.16280015
  0.16091983  0.15606934  0.10259737  0.22273864  0.1618882   0.1753095
 -0.1454956  -0.10711582 -0.17870376 -0.13860095 -0.09683946 -0.16988857
 -0.18425767 -0.09714357 -0.15724902 -0.13818623 -0.15211232 -0.1726882
 -0.15860964 -0.12201162 -0.12462373 -0.12335879 -0.19914523 -0.16400774
 -0.11988352 -0.09494047 -0.14186676 -0.11881985 -0.1271791  -0.10426959
 -0.08042073 -0.15033129 -0.1363893  -0.14019302 -0.15612818 -0.11533567
 -0.12818898 -0.1700182  -0.12485905 -0.0881854  -0.1488846  -0.05218349
 -0.2870135  -0.27960396 -0.18407781 -0.2293831  -0.21162148 -0.16936271
 -0.16882983 -0.04897071 -0.14081216 -0.20429909 -0.17709257 -0.20997421
 -0.16777402 -0.19602643 -0.15480803 -0.1926423  -0.21542065 -0.19932255
 -0.1596016  -0.11589518 -0.09201778 -0.16403729 -0.08403252 -0.21873364
 -0.18422183 -0.1391092  -0.21248661 -0.16888916 -0.20910317 -0.17572714
 -0.119666   -0.19242369 -0.13671307 -0.15806423 -0.18652044 -0.21385674
  0.22329785  0.23057236  0.23210423  0.2321089   0.31196743  0.17365773
  0.16181378  0.15149415  0.1515305   0.14518224  0.14304219  0.14661516
  0.1419874   0.18784545  0.14127994  0.19064455  0.1803373   0.1503076
  0.14599197  0.13868013  0.15454003  0.13422836  0.14266604  0.14425454
  0.1396472   0.14153977  0.1478243   0.13871114  0.15109584  0.1490331
  0.18297508  0.16488174  0.16033898  0.14167853  0.14180808  0.09627189
  0.16475402  0.14259233  0.14112063  0.14892763  0.12081258  0.1796315
  0.15874626  0.15055378  0.15825494  0.12611207  0.18880753  0.19317211
  0.1517667   0.14653885  0.01855796  0.1548063   0.15761381  0.16481988
  0.15635984  0.13895053  0.16549417  0.13776186  0.16199106  0.16233866
  0.18919614  0.1619889   0.15693237  0.17480503  0.14726743  0.0836768
  0.16629001  0.131552    0.18723379  0.15554032 -0.00473959  0.17038839]","[[ 9994.634 ]
 [ 9995.101 ]
 [10004.678 ]
 [10035.422 ]
 [10082.845 ]
 [10006.591 ]
 [10002.081 ]
 [ 9911.988 ]
 [10015.216 ]
 [ 9983.852 ]
 [10005.421 ]
 [10073.415 ]
 [ 9867.38  ]
 [ 9948.951 ]
 [10011.907 ]
 [ 9954.44  ]
 [ 9929.672 ]
 [10021.889 ]
 [10161.187 ]
 [ 9867.191 ]
 [ 9980.737 ]
 [ 9972.054 ]
 [10009.074 ]
 [ 9949.694 ]
 [ 9902.702 ]
 [10076.801 ]
 [10054.468 ]
 [ 9911.99  ]
 [ 9852.93  ]
 [10009.691 ]
 [10073.522 ]
 [ 9975.931 ]
 [ 9923.372 ]
 [10362.631 ]
 [11141.133 ]
 [10043.691 ]
 [ 9904.529 ]
 [ 9944.708 ]
 [10113.415 ]
 [ 9862.074 ]
 [10291.339 ]
 [ 9955.791 ]
 [ 9900.479 ]
 [10076.85  ]
 [ 9909.712 ]
 [10223.204 ]
 [ 9934.161 ]
 [10026.803 ]
 [10228.332 ]
 [10455.264 ]
 [10041.669 ]
 [10325.119 ]
 [ 9781.253 ]
 [10047.46  ]
 [ 9809.344 ]
 [10286.673 ]
 [ 9701.643 ]
 [10010.491 ]
 [ 9978.849 ]
 [ 9858.63  ]
 [10166.347 ]
 [ 9484.772 ]
 [ 9771.12  ]
 [ 9620.904 ]
 [10009.702 ]
 [ 9678.237 ]
 [10125.383 ]
 [ 9587.519 ]
 [10493.644 ]
 [10115.841 ]
 [10173.823 ]
 [10156.136 ]
 [ 9955.727 ]
 [ 9820.229 ]
 [ 9864.222 ]
 [ 9794.554 ]
 [ 9948.567 ]
 [10000.792 ]
 [ 9974.1875]
 [ 9816.659 ]
 [10061.845 ]
 [10009.185 ]
 [ 9848.034 ]
 [ 9889.339 ]
 [10106.837 ]
 [ 9886.93  ]
 [ 9843.401 ]
 [ 9770.912 ]
 [ 9795.336 ]
 [ 9587.94  ]
 [ 9909.016 ]
 [ 9967.78  ]
 [ 9738.178 ]
 [ 9929.286 ]
 [ 9924.41  ]
 [ 9938.675 ]
 [ 9960.752 ]
 [ 9900.672 ]
 [ 9826.102 ]
 [10017.24  ]
 [ 9674.013 ]
 [ 9712.2   ]
 [ 9850.809 ]
 [10164.229 ]
 [ 9997.93  ]
 [ 9737.461 ]
 [10070.39  ]
 [ 9151.431 ]
 [ 9990.742 ]
 [10338.865 ]
 [ 9785.184 ]
 [10030.488 ]
 [10284.581 ]
 [ 9980.112 ]
 [ 9771.173 ]
 [ 9592.921 ]
 [ 9826.758 ]
 [10173.307 ]
 [ 9909.971 ]
 [10021.983 ]
 [10082.913 ]
 [10009.022 ]
 [ 9985.497 ]
 [ 9947.815 ]
 [ 9985.677 ]
 [ 9982.493 ]
 [ 9789.054 ]
 [ 9815.394 ]
 [ 9598.013 ]
 [ 9813.571 ]
 [ 9847.686 ]
 [10121.743 ]
 [10255.649 ]
 [ 9762.788 ]
 [10116.829 ]
 [ 9733.009 ]
 [ 9976.946 ]
 [ 9877.905 ]
 [ 9490.284 ]
 [ 9923.782 ]
 [ 9733.305 ]
 [ 9759.782 ]
 [10107.052 ]
 [10083.232 ]
 [ 9878.713 ]
 [ 9933.233 ]
 [ 9929.267 ]
 [ 9929.64  ]
 [10471.764 ]
 [ 9918.681 ]
 [ 9929.004 ]
 [ 9863.414 ]
 [ 9886.026 ]
 [ 9886.7705]
 [ 9799.341 ]
 [ 9932.937 ]
 [ 9890.584 ]
 [ 9755.435 ]
 [ 9736.2295]
 [ 9810.449 ]
 [ 9448.409 ]
 [ 9809.777 ]
 [ 9936.057 ]
 [ 9840.46  ]
 [ 9914.524 ]
 [ 9807.583 ]
 [ 9940.548 ]
 [ 9887.42  ]
 [ 9887.386 ]
 [ 9886.778 ]
 [ 9960.2   ]
 [ 9849.509 ]
 [ 9911.337 ]
 [ 9904.634 ]
 [ 9743.374 ]
 [ 9970.798 ]
 [ 9902.388 ]
 [ 9785.796 ]
 [ 9791.716 ]
 [ 9861.595 ]
 [ 9890.544 ]
 [ 9892.374 ]
 [ 9622.077 ]
 [ 9531.216 ]
 [10073.855 ]
 [ 9747.733 ]
 [ 9786.054 ]
 [ 9939.853 ]
 [ 9705.822 ]
 [ 9925.148 ]
 [ 9770.492 ]
 [ 9783.894 ]
 [ 9908.696 ]
 [ 9693.536 ]
 [ 9748.8545]
 [ 9889.955 ]
 [ 9927.505 ]
 [ 9923.344 ]
 [ 9832.304 ]
 [10032.676 ]
 [ 9926.077 ]
 [ 9867.416 ]
 [ 9905.949 ]
 [ 9815.302 ]
 [10087.282 ]
 [ 9913.04  ]
 [ 9927.138 ]
 [ 9866.963 ]
 [ 9747.308 ]
 [ 9838.178 ]
 [ 9897.084 ]
 [ 9826.908 ]
 [ 9814.956 ]
 [ 9627.473 ]
 [ 9474.327 ]
 [ 9947.606 ]]",-0.04771149531006813,9925.0791015625,195.7467041015625
8,"[ 0.19329683  0.1838962   0.11159815  0.1134664   0.18497746  0.16918656
  0.18319094  0.19380865  0.17845033  0.16104342  0.21248241  0.10320927
  0.15277925  0.19583057  0.19100092  0.16721383  0.17874186  0.11505973
  0.1755285   0.17875992  0.18371628  0.17359881  0.16150208  0.12613046
  0.13510843  0.17935374  0.17560165  0.17635764  0.17813723  0.15721136
  0.1551928   0.17622206  0.1725964   0.21162766  0.1160797   0.10858888
  0.16941541  0.19488712  0.21577485  0.11732706  0.08381847  0.18215777
  0.10764426  0.16963734  0.13016687  0.11751688  0.17415853  0.1524926
  0.1779881   0.11293958  0.11984604  0.15839905  0.09650779  0.1718403
  0.09734742  0.11278506  0.19129334  0.11514103  0.17263418  0.10809667
  0.12892756  0.18153757  0.15069102  0.1707799   0.12244776  0.1070856
  0.1905709   0.08685743  0.15527171  0.12118524  0.09989887  0.2033244
 -0.01726419 -0.02535521 -0.01892976 -0.03165265 -0.02665843 -0.02525767
  0.10664024  0.00741037  0.0121426   0.01712295  0.01645342  0.0223252
  0.02041665  0.0503411   0.0352298   0.0334247   0.04617984  0.04029936
  0.03016601  0.06305542  0.04261316  0.02497658  0.02462918  0.0342152
  0.02915977  0.02506804  0.01951774  0.02912431  0.02528667  0.04324216
  0.0862311   0.0178401   0.01967796  0.00679402  0.00602411  0.01757946
  0.00293613  0.00996296  0.00451432  0.01145105  0.01705006  0.05557208
  0.01476481  0.01304498  0.01960873  0.01104577  0.04104158  0.05819862
  0.00239153 -0.00131125  0.01623863  0.00195784  0.01278929  0.00429976
  0.02342528  0.05918936 -0.02385597  0.0306451   0.03094013  0.04034812
  0.06437971  0.02456512  0.02872694  0.0671078   0.03234507  0.04770666
  0.02075894  0.03968911  0.06336703  0.02999995  0.05793617  0.07944585
  0.07304936  0.10862479 -0.0548884   0.00634995  0.0170238   0.17198497
  0.19500741  0.07611653  0.09978997  0.06358088  0.12007531  0.02953322
  0.08586954  0.10477574  0.08520032  0.07063682  0.10529006 -0.01557525
  0.07935829  0.05093098  0.11681852  0.10273061  0.10489631  0.01390331
  0.06574192  0.08517929  0.08449199  0.09379889  0.1113193   0.00798659
  0.07029603  0.05275841  0.07717916  0.06330341  0.04280267  0.03508918
  0.07902953  0.10573435  0.12112582  0.03166919  0.00979023  0.09664501
  0.00780212  0.06502577  0.02358281 -0.02424536  0.07114173 -0.01192714
  0.05456685 -0.01320085  0.0045961   0.07988941  0.00283181  0.04025716
 -0.00441839  0.00678196  0.11177291  0.00703773  0.07485431  0.02526214
 -0.00996745  0.09780805  0.00628357  0.07607051  0.02160482 -0.03045594
  0.09605244 -0.00874858  0.09986249 -0.02729437 -0.0487868   0.09109276
 -0.00146147 -0.00387046 -0.05515449  0.00299161 -0.03383985 -0.0441978
 -0.03259627 -0.06935523 -0.03006157 -0.01049061 -0.00403706 -0.02118534
 -0.04690354 -0.04175013 -0.04582995 -0.00549655  0.01930641  0.01520489
 -0.03827411 -0.00991981  0.02987444 -0.01225371 -0.00318361 -0.02594544
 -0.03636866 -0.044337   -0.03713293 -0.06516975  0.02978477 -0.02569063
 -0.02739779 -0.02644019 -0.01448344  0.00262518 -0.06891852 -0.07912339
 -0.0569479  -0.0772671  -0.03893824 -0.05788875 -0.04750694 -0.09374769
 -0.05658729 -0.04553835 -0.06023533 -0.0884373  -0.04976958 -0.05291718
 -0.0867454  -0.00500602 -0.03304305 -0.06778644 -0.00252498  0.01395822
 -0.00544907 -0.05602261 -0.03718437 -0.01429069  0.0064862  -0.00468351
 -0.04131518 -0.0332006  -0.00135774 -0.01326203 -0.01107311 -0.05283982
 -0.04622251 -0.00216429 -0.00522353  0.07650571 -0.02986015 -0.04824615
  0.29414052  0.29414052  0.29414052  0.29414052  0.29414052  0.29414052
  0.29414052  0.29414052  0.29414052  0.29414052  0.29414052  0.29414052
  0.29414052  0.31876674  0.2551445   0.29532638  0.3048002   0.28235915
  0.29414052  0.29414052  0.29414052  0.29414052  0.29414052  0.29414052
  0.29414052  0.29414052  0.29414052  0.29414052  0.29414052  0.29414052
  0.31238937  0.29414052  0.29414052  0.29414052  0.29414052  0.29414052
  0.29414052  0.29414052  0.29414052  0.2667483   0.29414052  0.27899203
  0.27608788  0.29414052  0.25965592  0.29414052  0.2950929   0.3025632
  0.29414052  0.29414052  0.29414052  0.29414052  0.29414052  0.29414052
  0.29414052  0.29414052  0.29414052  0.29414052  0.29414052  0.29414052
  0.26194045  0.29414052  0.29414052  0.27862635  0.29414052  0.2518197
  0.29414052  0.29414052  0.30741596  0.29414052  0.29414052  0.29414052
 -0.00271787 -0.03724068 -0.12105954 -0.02919984 -0.03621021 -0.10565583
 -0.15251009  0.03298511 -0.12569113 -0.08255491 -0.02926992 -0.04328178
 -0.00190861  0.07493125 -0.07499079 -0.03540113 -0.08361743 -0.01593291
  0.01686374  0.11510399  0.1422665   0.09282959  0.03972398  0.03207821
  0.02567371  0.04010692  0.00818204  0.03620789  0.02870745  0.05774969
  0.03030302  0.05446832  0.0429854   0.0240444   0.00738064  0.01509077
 -0.02124104 -0.00957106 -0.00961515 -0.01517986  0.03259314 -0.0035202
  0.00725232  0.02739339  0.03178097 -0.03079429  0.00174187  0.03254923
  0.00552607  0.03927734 -0.01209265 -0.00120649  0.00865603  0.02594844
  0.06022698  0.00413767 -0.02812625  0.0301183   0.06390689  0.05446784
  0.01678451  0.03285502  0.03650169 -0.00098344  0.07190023  0.01948981
 -0.00610039  0.00858846 -0.00830935  0.05066472  0.03371568 -0.01268232
  0.04877926  0.04853124  0.02629171  0.02214841  0.00209656 -0.04381031
  0.00663931  0.05973022  0.05646311  0.01545307  0.02967293  0.04263696
  0.10019249  0.13132043  0.08166964  0.07215334  0.07518616  0.06006154
  0.09587495  0.10797376  0.09496702  0.08393724  0.07494273  0.10496884
  0.07462229  0.07834115  0.07507345  0.0498782   0.04485978  0.0593228
  0.08689755  0.15649587  0.14912997  0.11594078  0.11350448  0.08824451
  0.04504956  0.09966214  0.07116749  0.08879877  0.08144508  0.09452474
  0.09520927  0.06487374  0.1089596   0.06740887  0.0721003   0.07894326
  0.08795958  0.07060271  0.07135518  0.03909108  0.10028459  0.07440805
  0.06953569  0.07518579  0.04972292  0.07161726  0.10641162  0.13438953
  0.03786357  0.03063986  0.05863362  0.05329581  0.08727062  0.05923538
  0.06671776  0.086578    0.0151849   0.06311758  0.06858549  0.04736076]","[[ 9663.158 ]
 [ 9732.567 ]
 [ 9883.703 ]
 [ 9937.219 ]
 [ 9635.009 ]
 [ 9721.292 ]
 [ 9657.636 ]
 [ 9803.321 ]
 [ 9719.724 ]
 [ 9777.007 ]
 [ 9604.964 ]
 [10091.809 ]
 [ 9737.233 ]
 [ 9685.891 ]
 [ 9608.576 ]
 [ 9730.868 ]
 [ 9686.097 ]
 [ 9994.064 ]
 [ 9728.998 ]
 [ 9696.466 ]
 [ 9698.609 ]
 [ 9708.324 ]
 [ 9734.696 ]
 [ 9977.357 ]
 [ 9885.925 ]
 [ 9707.582 ]
 [ 9677.536 ]
 [ 9701.927 ]
 [ 9636.61  ]
 [ 9804.122 ]
 [ 9788.653 ]
 [ 9774.681 ]
 [ 9790.925 ]
 [ 9569.303 ]
 [ 9892.263 ]
 [ 9988.6455]
 [ 9669.822 ]
 [ 9573.126 ]
 [ 9474.903 ]
 [ 9866.536 ]
 [10019.745 ]
 [ 9561.356 ]
 [ 9905.035 ]
 [ 9742.844 ]
 [ 9946.853 ]
 [ 9934.998 ]
 [ 9617.591 ]
 [ 9789.949 ]
 [ 9714.288 ]
 [ 9949.071 ]
 [ 9919.451 ]
 [ 9618.522 ]
 [ 9968.324 ]
 [ 9724.175 ]
 [ 9938.026 ]
 [10017.968 ]
 [ 9634.422 ]
 [ 9933.692 ]
 [ 9743.025 ]
 [10021.344 ]
 [ 9959.935 ]
 [ 9680.673 ]
 [ 9852.836 ]
 [ 9682.5205]
 [ 9957.782 ]
 [ 9950.606 ]
 [ 9601.102 ]
 [10046.099 ]
 [ 9724.256 ]
 [ 9952.806 ]
 [ 9917.707 ]
 [ 9744.692 ]
 [ 9998.446 ]
 [ 9980.736 ]
 [10022.757 ]
 [10022.151 ]
 [ 9951.383 ]
 [ 9972.875 ]
 [10276.217 ]
 [ 9884.485 ]
 [ 9898.866 ]
 [ 9947.221 ]
 [ 9961.74  ]
 [ 9962.378 ]
 [10016.8545]
 [ 9816.302 ]
 [ 9868.095 ]
 [ 9790.436 ]
 [ 9830.077 ]
 [10037.235 ]
 [ 9997.176 ]
 [10001.953 ]
 [10007.431 ]
 [ 9963.932 ]
 [ 9972.167 ]
 [10024.18  ]
 [10005.873 ]
 [ 9962.982 ]
 [ 9936.67  ]
 [ 9988.131 ]
 [10008.334 ]
 [10063.761 ]
 [ 9861.175 ]
 [ 9950.163 ]
 [ 9985.332 ]
 [ 9922.726 ]
 [ 9911.1   ]
 [ 9988.142 ]
 [ 9934.4   ]
 [ 9942.591 ]
 [ 9929.849 ]
 [ 9896.872 ]
 [ 9984.155 ]
 [ 9734.375 ]
 [ 9901.858 ]
 [ 9956.753 ]
 [ 9903.589 ]
 [ 9958.688 ]
 [ 9787.067 ]
 [ 9925.291 ]
 [ 9960.791 ]
 [ 9903.247 ]
 [ 9965.937 ]
 [ 9923.377 ]
 [ 9969.03  ]
 [ 9947.628 ]
 [ 9959.59  ]
 [ 9934.096 ]
 [ 9759.907 ]
 [ 9975.487 ]
 [ 9967.545 ]
 [ 9995.323 ]
 [ 9963.658 ]
 [ 9942.71  ]
 [ 9994.731 ]
 [ 9824.764 ]
 [ 9960.271 ]
 [ 9934.6455]
 [ 9972.138 ]
 [10042.523 ]
 [ 9864.977 ]
 [ 9978.586 ]
 [10027.692 ]
 [10324.352 ]
 [ 9875.377 ]
 [ 9730.557 ]
 [10363.216 ]
 [ 9972.88  ]
 [ 9530.185 ]
 [ 9710.425 ]
 [ 9905.611 ]
 [ 9718.994 ]
 [ 9725.188 ]
 [ 9937.853 ]
 [ 9886.729 ]
 [10002.273 ]
 [ 9869.38  ]
 [ 9799.52  ]
 [ 9756.829 ]
 [ 9857.784 ]
 [ 9776.839 ]
 [10061.835 ]
 [ 9809.896 ]
 [ 9882.163 ]
 [ 9870.202 ]
 [ 9762.628 ]
 [ 9847.904 ]
 [10058.78  ]
 [ 9854.305 ]
 [ 9866.785 ]
 [ 9888.77  ]
 [ 9831.282 ]
 [ 9742.968 ]
 [10248.089 ]
 [ 9861.407 ]
 [ 9774.903 ]
 [ 9840.887 ]
 [ 9873.788 ]
 [ 9976.73  ]
 [10086.935 ]
 [ 9859.755 ]
 [ 9797.891 ]
 [ 9821.644 ]
 [ 9978.907 ]
 [10117.048 ]
 [ 9632.121 ]
 [10164.038 ]
 [ 9845.374 ]
 [10057.879 ]
 [10129.056 ]
 [ 9827.245 ]
 [10190.839 ]
 [ 9870.357 ]
 [10108.744 ]
 [10097.001 ]
 [ 9750.709 ]
 [10216.47  ]
 [ 9910.81  ]
 [10105.177 ]
 [10012.841 ]
 [ 9634.364 ]
 [10213.054 ]
 [ 9900.362 ]
 [10110.398 ]
 [10281.405 ]
 [ 9856.917 ]
 [10159.87  ]
 [10020.62  ]
 [10231.79  ]
 [10314.085 ]
 [ 9851.755 ]
 [10369.218 ]
 [ 9888.394 ]
 [10332.898 ]
 [10432.39  ]
 [ 9457.118 ]
 [ 9245.1875]
 [ 9223.341 ]
 [ 9450.451 ]
 [ 9121.157 ]
 [ 9265.419 ]
 [ 9270.266 ]
 [ 9377.908 ]
 [ 9704.514 ]
 [ 9277.846 ]
 [ 9266.293 ]
 [ 9222.521 ]
 [ 9180.917 ]
 [ 9305.652 ]
 [ 9375.705 ]
 [ 9441.506 ]
 [ 9224.485 ]
 [ 9110.438 ]
 [ 9117.488 ]
 [ 9451.423 ]
 [ 9257.566 ]
 [ 9186.365 ]
 [ 9261.018 ]
 [ 9305.299 ]
 [ 9341.271 ]
 [ 9292.028 ]
 [ 9553.982 ]
 [ 9393.92  ]
 [ 9551.527 ]
 [ 9054.93  ]
 [ 9331.331 ]
 [ 9343.573 ]
 [ 9362.702 ]
 [ 9265.833 ]
 [ 9218.935 ]
 [ 9562.531 ]
 [ 9568.89  ]
 [ 9370.462 ]
 [ 9559.147 ]
 [ 9363.439 ]
 [ 9454.6045]
 [ 9293.173 ]
 [ 9534.403 ]
 [ 9524.099 ]
 [ 9353.793 ]
 [ 9463.495 ]
 [ 9635.111 ]
 [ 9365.311 ]
 [ 9472.277 ]
 [ 9574.519 ]
 [ 9115.655 ]
 [ 9177.867 ]
 [ 9445.484 ]
 [ 9128.08  ]
 [ 8932.601 ]
 [ 9196.847 ]
 [ 9389.754 ]
 [ 9308.787 ]
 [ 9445.135 ]
 [ 9145.235 ]
 [ 9278.166 ]
 [ 9274.643 ]
 [ 9343.173 ]
 [ 9210.331 ]
