,encoded_prediction,score_prediction,encoded_mean,score_mean,score_variance
 [ 9068.753 ]
 [ 9243.843 ]
 [ 9393.519 ]
 [ 9223.983 ]
 [ 9225.088 ]
 [ 9083.408 ]
 [ 8746.929 ]
 [ 9208.852 ]
 [ 9243.382 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9732.717 ]
 [ 9905.733 ]
 [ 9814.914 ]
 [ 9842.708 ]
 [10009.429 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9754.29  ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9813.051 ]
 [ 9940.562 ]
 [ 9825.434 ]
 [ 9878.922 ]
 [ 9940.562 ]
 [ 9898.466 ]
 [ 9940.562 ]
 [ 9819.776 ]
 [ 9841.707 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9858.249 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9887.393 ]
 [ 9940.562 ]
 [ 9917.206 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9852.136 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9940.562 ]
 [ 9092.502 ]
 [ 9367.295 ]
 [ 9729.571 ]
 [ 9382.751 ]
 [ 9612.127 ]
 [10019.275 ]
 [ 9956.167 ]
 [ 9587.349 ]
 [ 9841.641 ]
 [ 9862.136 ]
 [ 9597.662 ]
 [ 9785.327 ]
 [ 9512.319 ]
 [ 9438.999 ]
 [ 9665.885 ]
 [ 9915.0205]
 [10024.762 ]
 [ 9551.822 ]
 [ 9473.132 ]
 [ 9229.436 ]
 [ 9407.202 ]
 [ 9424.932 ]
 [ 9713.491 ]
 [ 9679.897 ]
 [ 9536.425 ]
 [ 9483.302 ]
 [ 9673.429 ]
 [ 9570.824 ]
 [ 9480.476 ]
 [ 9288.938 ]
 [ 9422.207 ]
 [ 9565.706 ]
 [ 9605.801 ]
 [ 9619.149 ]
 [ 9738.487 ]
 [ 9742.644 ]
 [ 9731.7   ]
 [ 9822.916 ]
 [ 9833.886 ]
 [ 9867.85  ]
 [ 9405.73  ]
 [ 9537.938 ]
 [ 9646.913 ]
 [ 9532.94  ]
 [ 9502.333 ]
 [ 9678.37  ]
 [ 9546.626 ]
 [ 9528.15  ]
 [ 9520.339 ]
 [ 9565.003 ]
 [ 9627.779 ]
 [ 9551.746 ]
 [ 9709.87  ]
 [ 9494.324 ]
 [ 9384.153 ]
 [ 9545.871 ]
 [ 9597.875 ]
 [10006.524 ]
 [ 9669.113 ]
 [10096.083 ]
 [ 9758.31  ]
 [ 9640.119 ]
 [10120.606 ]
 [10026.344 ]
 [ 9392.451 ]
 [ 9591.683 ]
 [ 9497.929 ]
 [ 9774.953 ]
 [ 9921.103 ]
 [ 9524.181 ]
 [ 9530.856 ]
 [ 9645.849 ]
 [10914.383 ]
 [10642.044 ]
 [10796.761 ]
 [11001.201 ]
 [10991.361 ]
 [11142.63  ]
 [10996.014 ]
 [11056.946 ]
 [10981.556 ]
 [11141.534 ]
 [11091.747 ]
 [10932.723 ]
 [10707.531 ]
 [10746.903 ]
 [10730.711 ]
 [10770.86  ]
 [10776.828 ]
 [10861.883 ]
 [10758.739 ]
 [10808.467 ]
 [10812.591 ]
 [10943.202 ]
 [10935.303 ]
 [10888.974 ]
 [10986.513 ]
 [11061.411 ]
 [10914.73  ]
 [10970.913 ]
 [10933.063 ]
 [10985.598 ]
 [10798.595 ]
 [10546.253 ]
 [10375.584 ]
 [10719.354 ]
 [10879.544 ]
 [10679.232 ]
 [10959.838 ]
 [10787.811 ]
 [10998.653 ]
 [10883.627 ]
 [10780.91  ]
 [10930.225 ]
 [10868.433 ]
 [10695.1455]
 [10877.355 ]
 [10912.052 ]
 [10904.058 ]
 [10981.278 ]
 [10813.97  ]
 [10853.437 ]
 [10922.482 ]
 [10948.904 ]
 [10903.151 ]
 [10913.8   ]
 [10830.041 ]
 [10840.976 ]
 [10873.828 ]
 [10767.013 ]
 [10781.028 ]
 [10913.277 ]
 [10994.32  ]
 [11046.706 ]
 [11022.717 ]
 [11124.904 ]
 [10914.231 ]
 [10995.716 ]
 [10862.681 ]
 [10837.12  ]
 [11096.61  ]
 [10889.896 ]
 [10999.663 ]
 [11020.269 ]]",-0.08202797919511795,9920.021484375,474.0296936035156
9,"[ 0.04603583  0.08819489  0.07647517  0.08415608  0.06384905  0.03597177
  0.06256583 -0.04218268  0.04926944  0.05514374  0.06217355  0.05175047
  0.02435075  0.00739699 -0.00699881 -0.00580577 -0.02104593  0.00379924
 -0.01569759 -0.03122895  0.05233512  0.05758138  0.05537533  0.04921481
  0.04206201  0.00629708  0.02821346  0.03946029  0.06153943  0.03292601
  0.04335252  0.05385439  0.01272864  0.02838563  0.01388024  0.02516504
  0.03099636  0.01613508  0.01496167  0.0042838   0.00459227  0.01427788
  0.00476377 -0.01809171  0.03079171 -0.0085421   0.00702062  0.02298968
  0.00572457  0.02530295 -0.01556104  0.02578084  0.01248199 -0.00905179
  0.04089982  0.03247138  0.00420918 -0.06670415  0.05805963  0.06010926
  0.04304513  0.02363008  0.08107773  0.0324775   0.07295225  0.04007229
  0.02817781  0.06848188 -0.00069256  0.07601446  0.0445375   0.05052388
  0.09345267  0.16944121  0.19867508  0.14840981  0.14587864  0.17903729
  0.12879786  0.07210327  0.19016318  0.19084676  0.23086198  0.18400122
  0.1839952  -0.03491445  0.0443572   0.00298864  0.02526476  0.0918911
 -0.0115951   0.02281257  0.16286606  0.19071169  0.17471404  0.15152678
  0.06804153  0.00128955  0.03940958  0.0007855  -0.00279548 -0.0280976
 -0.05278799  0.0051412   0.04565179  0.06752597  0.0595424   0.0273144
  0.01742457  0.03086297  0.04371251  0.03403945 -0.04613568 -0.05658455
  0.05089973 -0.03245458  0.03061457 -0.02884266 -0.03431916  0.03221209
 -0.02657603  0.00771161  0.00604931 -0.04140131  0.07932244  0.01214755
 -0.01928721 -0.01608948 -0.05169463 -0.0291689   0.04175661  0.16005568
  0.11247087  0.07381701  0.17661892  0.05191855  0.14001644  0.0671788
  0.06931721  0.19993238  0.08239334  0.15671988  0.08783956  0.05809283
  0.16335134  0.32211742  0.3116977   0.2560988   0.29884976  0.3114095
  0.35367236  0.32086876  0.34300482  0.2750695   0.26975083  0.2820317
  0.23715518  0.06385337  0.28575358  0.30556974  0.16456126  0.16541384
  0.18565622  0.15956642  0.19202782  0.20446545  0.21336345  0.19112992
  0.16560635  0.24934445  0.17102835  0.17075635  0.1890171   0.14923757
  0.10489765  0.2499362   0.15504362  0.14006661  0.15415473  0.14189729
  0.11034235  0.1528124   0.17062555  0.1409573   0.11367218  0.09162261
  0.068956    0.09013732  0.15711412  0.07211153  0.08025441  0.14849459
  0.1007521   0.17884023  0.0928905   0.10122076  0.04680123  0.09918253
  0.14060372  0.05126061  0.09316315  0.12998532  0.11440477  0.22912712
  0.13432899  0.09021047  0.15283386  0.1110722   0.158638    0.11681827
  0.1425706   0.18391815  0.1326113   0.13632132  0.09835312  0.08371694
  0.15746532  0.1520981   0.13960014  0.1408414   0.15715724  0.22817986
  0.1336264   0.0698237   0.13763136  0.12856641  0.11122259  0.11809986
  0.11667794  0.17352878  0.18351291  0.17729156  0.1920443   0.19136141
  0.18021394  0.17022492  0.15984935  0.16349415  0.15916419  0.14504035
  0.12572567  0.15245764  0.16285333  0.14388153  0.17014049  0.21311568
  0.13903862  0.16592939  0.10527724  0.18343136  0.18815567  0.19176568
  0.16212732  0.19129175  0.21172442  0.16448857  0.17079791  0.1796465
  0.19973852  0.18408725  0.1676238   0.12575512  0.16353516  0.17026125
  0.16750155  0.14613023  0.15770586  0.11798368  0.17329468  0.12623648
  0.15446024  0.13472688  0.1339073   0.22109349  0.21690479  0.12436681
  0.11220668  0.08059864  0.0842531   0.09687266  0.04119405  0.04513179
  0.08159472  0.14127325  0.12553948  0.14291783  0.06850641  0.07243798]","[[ 9606.319 ]
 [ 9500.961 ]
 [ 9590.0205]
 [ 9501.907 ]
 [ 9463.2295]
 [ 9485.112 ]
 [ 9441.6045]
 [ 9650.029 ]
 [ 9397.904 ]
 [ 9408.534 ]
 [ 9443.166 ]
 [ 9457.889 ]
 [ 9355.813 ]
 [ 9357.199 ]
 [ 9402.665 ]
 [ 9429.567 ]
 [ 9456.035 ]
 [ 9521.358 ]
 [ 9430.575 ]
 [ 9524.253 ]
 [ 9485.247 ]
 [ 9460.844 ]
 [ 9450.932 ]
 [ 9438.338 ]
 [ 9409.118 ]
 [ 9743.556 ]
 [ 9547.546 ]
 [ 9590.06  ]
 [ 9394.713 ]
 [ 9409.094 ]
 [ 9409.545 ]
 [ 9520.162 ]
 [ 9381.033 ]
 [ 9480.732 ]
 [ 9564.3955]
 [ 9521.336 ]
 [ 9580.269 ]
 [ 9543.868 ]
 [ 9468.03  ]
 [ 9451.364 ]
 [ 9496.71  ]
 [ 9563.555 ]
 [ 9518.541 ]
 [ 9452.383 ]
 [ 9528.661 ]
 [ 9426.032 ]
 [ 9505.364 ]
 [ 9522.435 ]
 [ 9439.312 ]
 [ 9576.944 ]
 [ 9350.32  ]
 [ 9568.138 ]
 [ 9633.308 ]
 [ 9380.882 ]
 [ 9598.808 ]
 [ 9580.458 ]
 [ 9493.802 ]
 [ 9456.979 ]
 [ 9473.864 ]
 [ 9380.767 ]
 [ 9474.077 ]
 [ 9376.595 ]
 [ 9601.51  ]
 [ 9396.357 ]
 [ 9545.547 ]
 [ 9349.651 ]
 [ 9478.884 ]
 [ 9516.891 ]
 [ 9247.027 ]
 [ 9540.917 ]
 [ 9384.358 ]
 [ 9522.586 ]
 [ 8938.397 ]
 [ 9127.628 ]
 [ 9086.468 ]
 [ 8980.39  ]
 [ 9003.505 ]
 [ 9190.02  ]
 [ 9029.766 ]
 [ 9030.155 ]
 [ 9212.791 ]
 [ 9160.347 ]
 [ 9236.363 ]
 [ 9014.192 ]
 [ 8941.392 ]
 [ 9147.894 ]
 [ 9326.619 ]
 [ 9226.353 ]
 [ 9130.128 ]
 [ 9366.118 ]
 [ 8806.043 ]
 [ 9487.048 ]
 [ 9212.64  ]
 [ 9323.172 ]
 [ 9040.242 ]
 [ 9068.845 ]
 [ 8599.742 ]
 [ 9226.241 ]
 [ 9257.656 ]
 [ 9145.671 ]
 [ 9198.926 ]
 [ 9093.712 ]
 [ 8830.31  ]
 [ 9111.815 ]
 [ 9350.603 ]
 [ 9278.427 ]
 [ 9181.348 ]
 [ 9186.79  ]
 [ 9109.267 ]
 [ 9141.3955]
 [ 9244.302 ]
 [ 8954.598 ]
 [ 8629.795 ]
 [ 8439.792 ]
 [ 9201.797 ]
 [ 8831.728 ]
 [ 9092.375 ]
 [ 8779.665 ]
 [ 8726.805 ]
 [ 9271.416 ]
 [ 8814.061 ]
 [ 9147.214 ]
 [ 8987.025 ]
 [ 8735.949 ]
 [ 9281.121 ]
 [ 9008.839 ]
 [ 9105.041 ]
 [ 8834.442 ]
 [ 8547.899 ]
 [ 9076.355 ]
 [ 8771.823 ]
 [ 9216.087 ]
 [ 8994.237 ]
 [ 8648.499 ]
 [ 9311.401 ]
 [ 8368.249 ]
 [ 9083.002 ]
 [ 8618.472 ]
 [ 8591.038 ]
 [ 9059.343 ]
 [ 8690.34  ]
 [ 9076.967 ]
 [ 8707.874 ]
 [ 8438.621 ]
 [ 9088.478 ]
 [ 9464.467 ]
 [ 9494.604 ]
 [ 9352.838 ]
 [ 9270.036 ]
 [ 9522.458 ]
 [ 9777.737 ]
 [ 9466.861 ]
 [ 9728.769 ]
 [ 9483.612 ]
 [ 9469.527 ]
 [ 9496.497 ]
 [ 9079.2705]
 [ 9460.569 ]
 [ 9850.431 ]
 [ 9473.048 ]
 [ 9514.3   ]
 [ 9462.099 ]
 [ 9468.175 ]
 [ 9404.134 ]
 [ 9549.481 ]
 [ 9632.095 ]
 [ 9550.604 ]
 [ 9415.15  ]
 [ 9219.933 ]
 [ 9836.131 ]
 [ 9610.813 ]
 [ 9512.265 ]
 [ 9546.278 ]
 [ 9586.698 ]
 [ 9228.255 ]
 [ 9726.214 ]
 [ 9551.08  ]
 [ 9568.812 ]
 [ 9626.892 ]
 [ 9518.278 ]
 [ 9346.222 ]
 [ 9541.39  ]
 [ 9605.808 ]
 [ 9333.896 ]
 [ 8980.459 ]
 [ 9089.035 ]
 [ 9108.719 ]
 [ 8879.399 ]
 [ 9631.866 ]
 [ 8968.667 ]
 [ 8886.98  ]
 [ 9399.656 ]
 [ 9044.753 ]
 [ 9570.365 ]
 [ 8988.533 ]
 [ 8748.536 ]
 [ 8910.983 ]
 [ 8971.069 ]
 [ 9521.167 ]
 [ 8898.351 ]
 [ 8706.6455]
 [ 9445.125 ]
 [ 9243.961 ]
 [ 9904.524 ]
 [ 9433.845 ]
 [ 9102.563 ]
 [ 9485.905 ]
 [ 9023.052 ]
 [ 9537.148 ]
 [ 9057.64  ]
 [ 9248.505 ]
 [ 9545.093 ]
 [ 9122.138 ]
 [ 9307.148 ]
 [ 8654.922 ]
 [ 8902.306 ]
 [10173.34  ]
 [10372.112 ]
 [10208.52  ]
 [10217.313 ]
 [10260.631 ]
 [10285.71  ]
 [10181.424 ]
 [10115.1455]
 [10227.942 ]
 [10139.588 ]
 [10036.522 ]
 [10048.058 ]
 [ 9912.5205]
 [ 9794.287 ]
 [ 9840.388 ]
 [ 9912.295 ]
 [ 9864.712 ]
 [ 9994.876 ]
 [ 9867.34  ]
 [10081.945 ]
 [ 9896.615 ]
 [10045.35  ]
 [ 9965.456 ]
 [ 9872.507 ]
 [ 9552.482 ]
 [ 9957.556 ]
 [ 9894.695 ]
 [ 9819.331 ]
 [ 9817.923 ]
 [ 9972.452 ]
 [ 9628.242 ]
 [ 9941.168 ]
 [ 9554.863 ]
 [ 9830.826 ]
 [ 9892.713 ]
 [ 9754.916 ]
 [ 9626.353 ]
 [ 9780.339 ]
 [ 9752.14  ]
 [ 9903.684 ]
 [ 9695.753 ]
 [ 9699.36  ]
 [ 9641.533 ]
 [ 9536.886 ]
 [ 9733.277 ]
 [ 9360.232 ]
 [ 9446.492 ]
 [ 9695.14  ]
 [ 9675.375 ]
 [ 9871.062 ]
 [ 9595.63  ]
 [ 9542.06  ]
 [ 9732.573 ]
 [ 9533.981 ]
 [ 9677.638 ]
 [ 9557.249 ]
 [ 9602.549 ]
 [ 9608.802 ]
 [ 9313.412 ]
 [10096.174 ]
 [ 9890.279 ]
 [ 9713.918 ]
 [ 9724.932 ]
 [ 9755.357 ]
 [ 9842.878 ]
 [ 9741.901 ]
 [ 9666.768 ]
 [10052.495 ]
 [ 9709.039 ]
 [10142.658 ]
 [ 9804.026 ]
 [ 9674.383 ]]",-0.10269853472709656,9420.9091796875,371.0069885253906
10,"[ 0.12858519  0.10064361  0.17267089  0.17916995  0.1424532   0.12514131
  0.11865143  0.14879248  0.15295698  0.15640222  0.16201195  0.19973639
  0.09312928  0.16287221  0.15305707  0.16695482  0.1495187   0.17846008
  0.11174546  0.1784405   0.15341944  0.17097172  0.15823102  0.1789651
  0.11796588  0.15462415  0.15988792  0.16231872  0.16455531  0.18285204
  0.15845746  0.16212615  0.15673803  0.17226095  0.1924796   0.15589438
  0.15891849  0.17465267  0.19960709  0.20423315  0.15127209  0.15655555
  0.18854113  0.12932122  0.21468417  0.16284703  0.18394224  0.18858199
  0.16202278  0.20078017  0.17812456  0.1533203   0.20386942  0.14098674
  0.20981108  0.1830362   0.16811693  0.19353923  0.13318785  0.18924466
  0.17591268  0.14694597  0.23144132  0.13096906  0.22440283  0.16563383
  0.18400136  0.18528678  0.14797825  0.21769193  0.16935563  0.16797175
  0.07997793  0.06680347  0.02887576  0.05874202  0.0778838   0.02904679
  0.02890711  0.09034085  0.02871804  0.05485872  0.0529177   0.06701846
  0.0700279   0.07710619  0.03533572  0.05495799  0.03757283  0.08445613
  0.07144576  0.15461102  0.01373916  0.05794809  0.02132999  0.07275546
  0.09316022 -0.00565745  0.0166736   0.0704667   0.03159139  0.07429241
  0.04926309  0.09547371  0.10057194  0.08941673  0.05200315  0.09317672
  0.10768626  0.05131336  0.05482844  0.0579752   0.10312837  0.08907618
  0.02405977  0.0859004   0.05941827  0.04325294  0.09265672  0.02475511
  0.06057341  0.07083735  0.04660647  0.10016114  0.03222942  0.0742498
  0.0631115   0.02377072  0.08995351  0.0666571   0.0417657   0.05778412
  0.04790574  0.09428063  0.01467087  0.06506065  0.07359457  0.06766447
  0.11433668  0.03233136  0.04618303  0.06209426  0.07805451  0.09230147
  0.1305186   0.1370742   0.11413507  0.12912028  0.14969017  0.07548371
  0.10515255  0.2052972   0.08945996  0.12409438  0.10508661  0.12184495
  0.14493142  0.10519826  0.14722943  0.15713608  0.12676765  0.15557154
  0.16989738  0.17699203  0.11648843  0.14144945  0.1335544   0.14929894
  0.1699488   0.16248484  0.13822138  0.1376672   0.16229688  0.12688373
  0.15650168  0.15853603  0.16962586  0.14928943  0.16173355  0.1688603
  0.1643122   0.13412702  0.13557017  0.13273308  0.17051661  0.1497352
  0.12003408  0.16621311  0.15871245  0.18442577  0.16238897  0.10423495
  0.23070507  0.16506334  0.16694644  0.13732822  0.12361552  0.16832235
  0.16796963  0.17306088  0.1533102   0.14844549  0.17264691  0.13742863
  0.16162339  0.16862302  0.13945408  0.16236506  0.16181499  0.16092147
  0.1461743   0.13339938  0.10831702  0.15806802  0.1777335   0.16975869
  0.16550581  0.12509562  0.1645371   0.18735085  0.23702028  0.13955884
  0.16447207  0.19726427  0.13881078  0.15077662  0.17266694  0.1692866
  0.23242296  0.20599414  0.15757434  0.15512452  0.20271654  0.19096276
  0.21424289  0.20248988  0.1453869   0.14555533  0.17318013  0.19690573
  0.21554883  0.23557718  0.21270962  0.17382176  0.20095022  0.12915005
  0.22515394  0.23360993  0.19471316  0.22697982  0.18018371  0.23107682
  0.21375422  0.20358619  0.16075975  0.21470714  0.25828284  0.23554358
  0.18289934  0.21597916  0.21635406  0.23455952  0.24230407  0.18040267
  0.1841523   0.18158618  0.17636444  0.20421875  0.13057612  0.17480592
  0.19184326  0.16492613  0.222732    0.1041595   0.23370968  0.1598691
  0.19679603  0.23996423  0.1315516   0.20447737  0.17316838  0.2260325
  0.23529832  0.12049391  0.20314015  0.18800928  0.23117477  0.22257672]","[[ 9926.003 ]
 [10004.37  ]
 [ 9988.116 ]
 [10128.774 ]
 [10196.643 ]
 [10125.175 ]
 [10131.158 ]
 [10249.35  ]
 [10164.912 ]
 [10082.459 ]
 [ 9942.993 ]
 [10067.357 ]
 [10260.641 ]
 [10168.032 ]
 [10128.782 ]
 [10192.737 ]
 [10109.527 ]
 [10005.529 ]
 [10220.298 ]
 [10286.187 ]
 [10086.764 ]
 [10075.279 ]
 [10041.681 ]
 [ 9923.671 ]
 [10344.69  ]
 [10055.958 ]
 [10169.389 ]
 [10090.778 ]
 [10139.733 ]
 [10150.153 ]
 [ 9968.915 ]
 [10120.894 ]
 [10143.936 ]
 [10164.86  ]
 [ 9951.42  ]
 [10201.9795]
 [10219.375 ]
 [10035.118 ]
 [10236.498 ]
 [ 9872.394 ]
 [10180.888 ]
 [10171.253 ]
 [10050.489 ]
 [10230.464 ]
 [10122.614 ]
 [10095.84  ]
 [10365.54  ]
 [10123.565 ]
 [10075.455 ]
 [10028.043 ]
 [10198.03  ]
 [10114.828 ]
 [ 9941.913 ]
 [10167.473 ]
 [ 9879.955 ]
 [10145.987 ]
 [10125.202 ]
 [10035.27  ]
 [10264.503 ]
 [ 9823.435 ]
 [10225.751 ]
 [ 9961.356 ]
 [ 9882.374 ]
 [10125.245 ]
 [ 9913.804 ]
 [10222.301 ]
 [10009.778 ]
 [ 9833.486 ]
 [10074.094 ]
 [ 9880.261 ]
 [10222.869 ]
 [10112.1455]
 [10148.015 ]
 [10211.047 ]
 [10132.032 ]
 [10102.775 ]
 [ 9918.815 ]
 [10198.935 ]
 [10145.435 ]
 [10320.933 ]
 [10159.536 ]
 [10105.268 ]
 [10142.19  ]
 [10060.803 ]
 [10227.566 ]
 [10154.401 ]
 [10055.176 ]
 [10133.542 ]
 [10041.394 ]
 [10014.937 ]
 [10153.1045]
 [ 9850.172 ]
 [10113.247 ]
 [10162.966 ]
 [10062.137 ]
 [10157.95  ]
 [10188.903 ]
 [10180.588 ]
 [10107.519 ]
 [10143.375 ]
 [10114.903 ]
 [10033.851 ]
 [10130.622 ]
 [10123.657 ]
 [10123.231 ]
 [10153.35  ]
 [10079.073 ]
 [10228.261 ]
 [ 9915.7705]
 [10121.939 ]
 [10129.04  ]
 [10076.933 ]
 [10284.098 ]
 [ 9949.347 ]
 [10135.853 ]
 [10247.308 ]
 [10194.695 ]
 [10158.376 ]
 [ 9988.044 ]
 [10099.463 ]
 [10229.991 ]
 [10237.927 ]
 [10161.376 ]
 [10003.385 ]
 [10169.995 ]
 [10253.454 ]
 [10252.327 ]
 [10103.665 ]
 [ 9936.883 ]
 [10154.784 ]
 [10183.836 ]
 [10194.971 ]
 [10184.127 ]
 [ 9916.062 ]
 [10135.36  ]
 [10218.114 ]
 [10166.039 ]
 [10154.451 ]
 [ 9951.906 ]
 [10177.678 ]
 [10128.469 ]
 [10188.157 ]
 [10187.858 ]
 [ 9889.315 ]
 [10294.585 ]
 [10437.524 ]
 [10323.721 ]
 [10368.81  ]
 [10162.708 ]
 [10300.524 ]
 [10359.2705]
 [10104.27  ]
 [10426.883 ]
 [10175.034 ]
 [10352.793 ]
 [10203.897 ]
 [10452.64  ]
 [10259.185 ]
 [10230.403 ]
 [10110.114 ]
 [10254.997 ]
 [10120.074 ]
 [10421.464 ]
 [10276.698 ]
 [10413.119 ]
 [10277.771 ]
 [10320.06  ]
 [10225.024 ]
 [10335.053 ]
 [10304.947 ]
 [10264.391 ]
 [10284.664 ]
 [10292.031 ]
 [10230.351 ]
 [10342.845 ]
 [10249.758 ]
 [10302.815 ]
 [10264.963 ]
 [10333.106 ]
 [10377.613 ]
 [10063.122 ]
 [10440.729 ]
 [10301.173 ]
 [10345.032 ]
 [10424.096 ]
 [10105.974 ]
 [10308.441 ]
 [10454.328 ]
 [10290.572 ]
 [10488.374 ]
 [10127.599 ]
 [10294.88  ]
 [10598.475 ]
 [10510.052 ]
 [10321.847 ]
 [10144.3955]
 [10384.963 ]
 [10375.125 ]
 [10361.143 ]
 [10331.622 ]
 [10107.556 ]
 [10189.827 ]
 [10351.437 ]
 [10270.336 ]
 [10365.033 ]
 [10035.817 ]
 [10359.427 ]
 [10393.548 ]
 [10311.028 ]
 [10397.628 ]
 [10137.179 ]
 [10308.782 ]
 [10285.82  ]
 [10320.92  ]
 [10400.249 ]
 [10131.789 ]
 [10340.674 ]
 [10298.221 ]
 [10712.09  ]
 [10617.302 ]
 [10223.055 ]
 [10373.889 ]
 [10445.734 ]
 [10417.641 ]
 [10576.253 ]
 [10475.377 ]
 [10354.935 ]
 [10377.037 ]
 [10562.367 ]
 [10305.295 ]
 [10356.483 ]
 [10453.401 ]
 [10389.335 ]
 [10407.575 ]
 [10544.537 ]
 [10520.653 ]
 [10443.842 ]
 [10296.905 ]
 [10474.1   ]
 [10386.9795]
 [10469.505 ]
 [10395.886 ]
 [10338.323 ]
 [10456.752 ]
 [10387.432 ]
 [10623.724 ]
 [10387.301 ]
 [10597.978 ]
 [10457.195 ]
 [10447.77  ]
 [10282.532 ]
 [10541.832 ]
 [10231.497 ]
 [10466.692 ]
 [10353.392 ]
 [10209.283 ]
 [10572.595 ]
 [10143.972 ]
 [10444.4795]
 [10600.613 ]
 [10471.736 ]
 [10504.081 ]
 [10201.629 ]
 [10512.33  ]
 [10394.568 ]
 [10468.4   ]
 [10412.433 ]
 [10185.581 ]
 [10355.803 ]
 [10433.189 ]
 [10417.14  ]
 [10412.185 ]
 [10237.523 ]
 [10762.93  ]
 [10403.282 ]
 [10519.552 ]
 [10589.953 ]
 [10072.399 ]
 [10412.157 ]
 [10595.351 ]
 [10491.024 ]
 [10609.005 ]
 [10110.201 ]
 [10351.547 ]
 [10582.244 ]
 [10521.269 ]
 [10598.663 ]
 [10143.923 ]]",-0.1418427973985672,10235.6337890625,178.23155212402344
