train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,multi_error
3,2,122580,3,3,112370,8,1,170430,0.2925
3,2,122580,3,3,112370,8,2,89370,0.2793
3,2,122580,3,3,112370,8,3,142120,0.2514
3,3,112370,3,1,110320,1,1,243400,0.3938
3,3,112370,3,1,110320,1,2,223010,0.3091
3,3,112370,3,1,110320,1,3,181870,0.3045
3,3,112370,3,1,110320,2,1,210550,0.1748
3,3,112370,3,1,110320,2,2,251930,0.2346
3,3,112370,3,1,110320,2,3,223700,0.1440
3,3,112370,3,1,110320,3,2,122580,0.2515
3,3,112370,3,1,110320,4,1,222600,0.5590
3,3,112370,3,1,110320,4,2,267800,0.4551
3,3,112370,3,1,110320,4,3,271990,0.4562
3,3,112370,3,1,110320,5,1,130490,0.6661
3,3,112370,3,1,110320,5,2,188720,0.6580
3,3,112370,3,1,110320,5,3,185380,0.6295
3,3,112370,3,1,110320,6,1,241880,0.5409
3,3,112370,3,1,110320,6,2,164810,0.5246
3,3,112370,3,1,110320,6,3,266820,0.4317
3,3,112370,3,1,110320,7,1,269500,0.3414
3,3,112370,3,1,110320,7,2,278840,0.3371
3,3,112370,3,1,110320,7,3,274760,0.3633
3,3,112370,3,1,110320,8,1,170430,0.3254
3,3,112370,3,1,110320,8,2,89370,0.3696
3,3,112370,3,1,110320,8,3,142120,0.3269
3,3,112370,3,2,122580,1,1,243400,0.3999
3,3,112370,3,2,122580,1,2,223010,0.3217
3,3,112370,3,2,122580,1,3,181870,0.3045
3,3,112370,3,2,122580,2,1,210550,0.1787
3,3,112370,3,2,122580,2,2,251930,0.2342
3,3,112370,3,2,122580,2,3,223700,0.1399
3,3,112370,3,2,122580,3,1,110320,0.2743
3,3,112370,3,2,122580,4,1,222600,0.5451
3,3,112370,3,2,122580,4,2,267800,0.4564
3,3,112370,3,2,122580,4,3,271990,0.4535
3,3,112370,3,2,122580,5,1,130490,0.6607
3,3,112370,3,2,122580,5,2,188720,0.6632
3,3,112370,3,2,122580,5,3,185380,0.6178
3,3,112370,3,2,122580,6,1,241880,0.5584
3,3,112370,3,2,122580,6,2,164810,0.5409
3,3,112370,3,2,122580,6,3,266820,0.4415
3,3,112370,3,2,122580,7,1,269500,0.3309
3,3,112370,3,2,122580,7,2,278840,0.3255
3,3,112370,3,2,122580,7,3,274760,0.3522
3,3,112370,3,2,122580,8,1,170430,0.3208
3,3,112370,3,2,122580,8,2,89370,0.4087
3,3,112370,3,2,122580,8,3,142120,0.3167
4,1,222600,4,2,267800,1,1,243400,0.3937
4,1,222600,4,2,267800,1,2,223010,0.4034
4,1,222600,4,2,267800,1,3,181870,0.4216
4,1,222600,4,2,267800,2,1,210550,0.4226
4,1,222600,4,2,267800,2,2,251930,0.4638
4,1,222600,4,2,267800,2,3,223700,0.4435
4,1,222600,4,2,267800,3,1,110320,0.3446
4,1,222600,4,2,267800,3,2,122580,0.4469
4,1,222600,4,2,267800,3,3,112370,0.3837
4,1,222600,4,2,267800,4,3,271990,0.2144
4,1,222600,4,2,267800,5,1,130490,0.6196
4,1,222600,4,2,267800,5,2,188720,0.5584
4,1,222600,4,2,267800,5,3,185380,0.5050
4,1,222600,4,2,267800,6,1,241880,0.4657
4,1,222600,4,2,267800,6,2,164810,0.4340
4,1,222600,4,2,267800,6,3,266820,0.4035
4,1,222600,4,2,267800,7,1,269500,0.3623
4,1,222600,4,2,267800,7,2,278840,0.3591
4,1,222600,4,2,267800,7,3,274760,0.3637
4,1,222600,4,2,267800,8,1,170430,0.4113
4,1,222600,4,2,267800,8,2,89370,0.4103
4,1,222600,4,2,267800,8,3,142120,0.4291
4,1,222600,4,3,271990,1,1,243400,0.3937
4,1,222600,4,3,271990,1,2,223010,0.4034
4,1,222600,4,3,271990,1,3,181870,0.4216
4,1,222600,4,3,271990,2,1,210550,0.4226
4,1,222600,4,3,271990,2,2,251930,0.4638
4,1,222600,4,3,271990,2,3,223700,0.4435
4,1,222600,4,3,271990,3,1,110320,0.3446
4,1,222600,4,3,271990,3,2,122580,0.4469
4,1,222600,4,3,271990,3,3,112370,0.3837
4,1,222600,4,3,271990,4,2,267800,0.2304
4,1,222600,4,3,271990,5,1,130490,0.6196
4,1,222600,4,3,271990,5,2,188720,0.5584
4,1,222600,4,3,271990,5,3,185380,0.5050
4,1,222600,4,3,271990,6,1,241880,0.4657
4,1,222600,4,3,271990,6,2,164810,0.4340
4,1,222600,4,3,271990,6,3,266820,0.4035
4,1,222600,4,3,271990,7,1,269500,0.3623
4,1,222600,4,3,271990,7,2,278840,0.3591
4,1,222600,4,3,271990,7,3,274760,0.3637
4,1,222600,4,3,271990,8,1,170430,0.4113
4,1,222600,4,3,271990,8,2,89370,0.4103
4,1,222600,4,3,271990,8,3,142120,0.4291
4,2,267800,4,1,222600,1,1,243400,0.3246
4,2,267800,4,1,222600,1,2,223010,0.3055
4,2,267800,4,1,222600,1,3,181870,0.3373
4,2,267800,4,1,222600,2,1,210550,0.4093
4,2,267800,4,1,222600,2,2,251930,0.4658
4,2,267800,4,1,222600,2,3,223700,0.3885
4,2,267800,4,1,222600,3,1,110320,0.3733
4,2,267800,4,1,222600,3,2,122580,0.4395
4,2,267800,4,1,222600,3,3,112370,0.3622
4,2,267800,4,1,222600,4,3,271990,0.0904
4,2,267800,4,1,222600,5,1,130490,0.6451
4,2,267800,4,1,222600,5,2,188720,0.5999
4,2,267800,4,1,222600,5,3,185380,0.6691
4,2,267800,4,1,222600,6,1,241880,0.5684
4,2,267800,4,1,222600,6,2,164810,0.5263
4,2,267800,4,1,222600,6,3,266820,0.4748
4,2,267800,4,1,222600,7,1,269500,0.3091
4,2,267800,4,1,222600,7,2,278840,0.2379
4,2,267800,4,1,222600,7,3,274760,0.2800
4,2,267800,4,1,222600,8,1,170430,0.4943
4,2,267800,4,1,222600,8,2,89370,0.5858
4,2,267800,4,1,222600,8,3,142120,0.5397
4,2,267800,4,3,271990,1,1,243400,0.3250
4,2,267800,4,3,271990,1,2,223010,0.3022
4,2,267800,4,3,271990,1,3,181870,0.3577
4,2,267800,4,3,271990,2,1,210550,0.3475
4,2,267800,4,3,271990,2,2,251930,0.4523
4,2,267800,4,3,271990,2,3,223700,0.3416
4,2,267800,4,3,271990,3,1,110320,0.3748
4,2,267800,4,3,271990,3,2,122580,0.4339
4,2,267800,4,3,271990,3,3,112370,0.3522
4,2,267800,4,3,271990,4,1,222600,0.2088
4,2,267800,4,3,271990,5,1,130490,0.6404
4,2,267800,4,3,271990,5,2,188720,0.6001
4,2,267800,4,3,271990,5,3,185380,0.6772
4,2,267800,4,3,271990,6,1,241880,0.5789
4,2,267800,4,3,271990,6,2,164810,0.5354
4,2,267800,4,3,271990,6,3,266820,0.4350
4,2,267800,4,3,271990,7,1,269500,0.3040
4,2,267800,4,3,271990,7,2,278840,0.2191
4,2,267800,4,3,271990,7,3,274760,0.2739
4,2,267800,4,3,271990,8,1,170430,0.4428
4,2,267800,4,3,271990,8,2,89370,0.5389
4,2,267800,4,3,271990,8,3,142120,0.4894
4,3,271990,4,1,222600,1,1,243400,0.3915
4,3,271990,4,1,222600,1,2,223010,0.3755
4,3,271990,4,1,222600,1,3,181870,0.3965
4,3,271990,4,1,222600,2,1,210550,0.4533
4,3,271990,4,1,222600,2,2,251930,0.4511
4,3,271990,4,1,222600,2,3,223700,0.3786
4,3,271990,4,1,222600,3,1,110320,0.3799
4,3,271990,4,1,222600,3,2,122580,0.4508
4,3,271990,4,1,222600,3,3,112370,0.4113
4,3,271990,4,1,222600,4,2,267800,0.1488
4,3,271990,4,1,222600,5,1,130490,0.6506
4,3,271990,4,1,222600,5,2,188720,0.5428
4,3,271990,4,1,222600,5,3,185380,0.6544
4,3,271990,4,1,222600,6,1,241880,0.5648
4,3,271990,4,1,222600,6,2,164810,0.4944
4,3,271990,4,1,222600,6,3,266820,0.4703
4,3,271990,4,1,222600,7,1,269500,0.2738
4,3,271990,4,1,222600,7,2,278840,0.2700
4,3,271990,4,1,222600,7,3,274760,0.2953
4,3,271990,4,1,222600,8,1,170430,0.4171
4,3,271990,4,1,222600,8,2,89370,0.4067
4,3,271990,4,1,222600,8,3,142120,0.3960
4,3,271990,4,2,267800,1,1,243400,0.3718
4,3,271990,4,2,267800,1,2,223010,0.3869
4,3,271990,4,2,267800,1,3,181870,0.4015
4,3,271990,4,2,267800,2,1,210550,0.4390
4,3,271990,4,2,267800,2,2,251930,0.4511
4,3,271990,4,2,267800,2,3,223700,0.3845
4,3,271990,4,2,267800,3,1,110320,0.3760
4,3,271990,4,2,267800,3,2,122580,0.4619
4,3,271990,4,2,267800,3,3,112370,0.4088
4,3,271990,4,2,267800,4,1,222600,0.2688
4,3,271990,4,2,267800,5,1,130490,0.6387
4,3,271990,4,2,267800,5,2,188720,0.5362
4,3,271990,4,2,267800,5,3,185380,0.6583
4,3,271990,4,2,267800,6,1,241880,0.5623
4,3,271990,4,2,267800,6,2,164810,0.4944
4,3,271990,4,2,267800,6,3,266820,0.4627
4,3,271990,4,2,267800,7,1,269500,0.2790
4,3,271990,4,2,267800,7,2,278840,0.2662
4,3,271990,4,2,267800,7,3,274760,0.2941
4,3,271990,4,2,267800,8,1,170430,0.4282
4,3,271990,4,2,267800,8,2,89370,0.4042
4,3,271990,4,2,267800,8,3,142120,0.4057
5,1,130490,5,2,188720,1,1,243400,0.4572
5,1,130490,5,2,188720,1,2,223010,0.5059
5,1,130490,5,2,188720,1,3,181870,0.4890
5,1,130490,5,2,188720,2,1,210550,0.5150
5,1,130490,5,2,188720,2,2,251930,0.4569
5,1,130490,5,2,188720,2,3,223700,0.5339
5,1,130490,5,2,188720,3,1,110320,0.6324
5,1,130490,5,2,188720,3,2,122580,0.6396
5,1,130490,5,2,188720,3,3,112370,0.6193
5,1,130490,5,2,188720,4,1,222600,0.4889
5,1,130490,5,2,188720,4,2,267800,0.4540
5,1,130490,5,2,188720,4,3,271990,0.4442
5,1,130490,5,2,188720,5,3,185380,0.2929
5,1,130490,5,2,188720,6,1,241880,0.4691
5,1,130490,5,2,188720,6,2,164810,0.4596
5,1,130490,5,2,188720,6,3,266820,0.4603
5,1,130490,5,2,188720,7,1,269500,0.5987
5,1,130490,5,2,188720,7,2,278840,0.5926
5,1,130490,5,2,188720,7,3,274760,0.5761
5,1,130490,5,2,188720,8,1,170430,0.6243
5,1,130490,5,2,188720,8,2,89370,0.5931
5,1,130490,5,2,188720,8,3,142120,0.5920
5,1,130490,5,3,185380,1,1,243400,0.4868
5,1,130490,5,3,185380,1,2,223010,0.5434
5,1,130490,5,3,185380,1,3,181870,0.4958
5,1,130490,5,3,185380,2,1,210550,0.4852
5,1,130490,5,3,185380,2,2,251930,0.4828
5,1,130490,5,3,185380,2,3,223700,0.4689
5,1,130490,5,3,185380,3,1,110320,0.4097
5,1,130490,5,3,185380,3,2,122580,0.4455
5,1,130490,5,3,185380,3,3,112370,0.4320
5,1,130490,5,3,185380,4,1,222600,0.4694
5,1,130490,5,3,185380,4,2,267800,0.4442
5,1,130490,5,3,185380,4,3,271990,0.4302
5,1,130490,5,3,185380,5,2,188720,0.3136
5,1,130490,5,3,185380,6,1,241880,0.4283
5,1,130490,5,3,185380,6,2,164810,0.4382
5,1,130490,5,3,185380,6,3,266820,0.3780
5,1,130490,5,3,185380,7,1,269500,0.4368
5,1,130490,5,3,185380,7,2,278840,0.4231
5,1,130490,5,3,185380,7,3,274760,0.4490
5,1,130490,5,3,185380,8,1,170430,0.4595
5,1,130490,5,3,185380,8,2,89370,0.4098
5,1,130490,5,3,185380,8,3,142120,0.3147
5,2,188720,5,1,130490,1,1,243400,0.2866
5,2,188720,5,1,130490,1,2,223010,0.3100
5,2,188720,5,1,130490,1,3,181870,0.3125
5,2,188720,5,1,130490,2,1,210550,0.3404
5,2,188720,5,1,130490,2,2,251930,0.4282
5,2,188720,5,1,130490,2,3,223700,0.3097
5,2,188720,5,1,130490,3,1,110320,0.1746
5,2,188720,5,1,130490,3,2,122580,0.2567
5,2,188720,5,1,130490,3,3,112370,0.1693
5,2,188720,5,1,130490,4,1,222600,0.4058
5,2,188720,5,1,130490,4,2,267800,0.3844
5,2,188720,5,1,130490,4,3,271990,0.4100
5,2,188720,5,1,130490,5,3,185380,0.1699
5,2,188720,5,1,130490,6,1,241880,0.4068
5,2,188720,5,1,130490,6,2,164810,0.3481
5,2,188720,5,1,130490,6,3,266820,0.3559
5,2,188720,5,1,130490,7,1,269500,0.2829
5,2,188720,5,1,130490,7,2,278840,0.2613
5,2,188720,5,1,130490,7,3,274760,0.2820
5,2,188720,5,1,130490,8,1,170430,0.2628
5,2,188720,5,1,130490,8,2,89370,0.3124
5,2,188720,5,1,130490,8,3,142120,0.2712
5,2,188720,5,3,185380,1,1,243400,0.3017
5,2,188720,5,3,185380,1,2,223010,0.3005
5,2,188720,5,3,185380,1,3,181870,0.3117
5,2,188720,5,3,185380,2,1,210550,0.3133
5,2,188720,5,3,185380,2,2,251930,0.4059
5,2,188720,5,3,185380,2,3,223700,0.2953
5,2,188720,5,3,185380,3,1,110320,0.1798
5,2,188720,5,3,185380,3,2,122580,0.2378
5,2,188720,5,3,185380,3,3,112370,0.1639
5,2,188720,5,3,185380,4,1,222600,0.4031
5,2,188720,5,3,185380,4,2,267800,0.3842
5,2,188720,5,3,185380,4,3,271990,0.4016
5,2,188720,5,3,185380,5,1,130490,0.3249
5,2,188720,5,3,185380,6,1,241880,0.4027
5,2,188720,5,3,185380,6,2,164810,0.3508
5,2,188720,5,3,185380,6,3,266820,0.3571
5,2,188720,5,3,185380,7,1,269500,0.2765
5,2,188720,5,3,185380,7,2,278840,0.2521
5,2,188720,5,3,185380,7,3,274760,0.2697
5,2,188720,5,3,185380,8,1,170430,0.2717
5,2,188720,5,3,185380,8,2,89370,0.3152
5,2,188720,5,3,185380,8,3,142120,0.2552
5,3,185380,5,1,130490,1,1,243400,0.2365
5,3,185380,5,1,130490,1,2,223010,0.2008
5,3,185380,5,1,130490,1,3,181870,0.2097
5,3,185380,5,1,130490,2,1,210550,0.1298
5,3,185380,5,1,130490,2,2,251930,0.2518
5,3,185380,5,1,130490,2,3,223700,0.1389
5,3,185380,5,1,130490,3,1,110320,0.2136
5,3,185380,5,1,130490,3,2,122580,0.2257
5,3,185380,5,1,130490,3,3,112370,0.2528
5,3,185380,5,1,130490,4,1,222600,0.4210
5,3,185380,5,1,130490,4,2,267800,0.4315
5,3,185380,5,1,130490,4,3,271990,0.4367
5,3,185380,5,1,130490,5,2,188720,0.1569
5,3,185380,5,1,130490,6,1,241880,0.4090
5,3,185380,5,1,130490,6,2,164810,0.3868
5,3,185380,5,1,130490,6,3,266820,0.2626
5,3,185380,5,1,130490,7,1,269500,0.2442
5,3,185380,5,1,130490,7,2,278840,0.2717
5,3,185380,5,1,130490,7,3,274760,0.2642
5,3,185380,5,1,130490,8,1,170430,0.2652
5,3,185380,5,1,130490,8,2,89370,0.3396
5,3,185380,5,1,130490,8,3,142120,0.2258
5,3,185380,5,2,188720,1,1,243400,0.2202
5,3,185380,5,2,188720,1,2,223010,0.2178
5,3,185380,5,2,188720,1,3,181870,0.2149
5,3,185380,5,2,188720,2,1,210550,0.1373
5,3,185380,5,2,188720,2,2,251930,0.2445
5,3,185380,5,2,188720,2,3,223700,0.1551
5,3,185380,5,2,188720,3,1,110320,0.2368
5,3,185380,5,2,188720,3,2,122580,0.2501
5,3,185380,5,2,188720,3,3,112370,0.2329
5,3,185380,5,2,188720,4,1,222600,0.4328
5,3,185380,5,2,188720,4,2,267800,0.4229
5,3,185380,5,2,188720,4,3,271990,0.4308
5,3,185380,5,2,188720,5,1,130490,0.2873
5,3,185380,5,2,188720,6,1,241880,0.4065
5,3,185380,5,2,188720,6,2,164810,0.3691
5,3,185380,5,2,188720,6,3,266820,0.2997
5,3,185380,5,2,188720,7,1,269500,0.2558
5,3,185380,5,2,188720,7,2,278840,0.2665
5,3,185380,5,2,188720,7,3,274760,0.2463
5,3,185380,5,2,188720,8,1,170430,0.2716
5,3,185380,5,2,188720,8,2,89370,0.3330
5,3,185380,5,2,188720,8,3,142120,0.2313
6,1,241880,6,2,164810,1,1,243400,0.4208
6,1,241880,6,2,164810,1,2,223010,0.4191
6,1,241880,6,2,164810,1,3,181870,0.3998
6,1,241880,6,2,164810,2,1,210550,0.4204
6,1,241880,6,2,164810,2,2,251930,0.4691
6,1,241880,6,2,164810,2,3,223700,0.4442
6,1,241880,6,2,164810,3,1,110320,0.3796
6,1,241880,6,2,164810,3,2,122580,0.4634
6,1,241880,6,2,164810,3,3,112370,0.4009
6,1,241880,6,2,164810,4,1,222600,0.4382
6,1,241880,6,2,164810,4,2,267800,0.4684
6,1,241880,6,2,164810,4,3,271990,0.4494
6,1,241880,6,2,164810,5,1,130490,0.6509
6,1,241880,6,2,164810,5,2,188720,0.6043
6,1,241880,6,2,164810,5,3,185380,0.5039
6,1,241880,6,2,164810,6,3,266820,0.2228
6,1,241880,6,2,164810,7,1,269500,0.3509
6,1,241880,6,2,164810,7,2,278840,0.3233
6,1,241880,6,2,164810,7,3,274760,0.3101
6,1,241880,6,2,164810,8,1,170430,0.3594
6,1,241880,6,2,164810,8,2,89370,0.2658
6,1,241880,6,2,164810,8,3,142120,0.3485
6,1,241880,6,3,266820,1,1,243400,0.3955
6,1,241880,6,3,266820,1,2,223010,0.3930
6,1,241880,6,3,266820,1,3,181870,0.4297
6,1,241880,6,3,266820,2,1,210550,0.3869
6,1,241880,6,3,266820,2,2,251930,0.4992
6,1,241880,6,3,266820,2,3,223700,0.4421
6,1,241880,6,3,266820,3,1,110320,0.3449
6,1,241880,6,3,266820,3,2,122580,0.4364
6,1,241880,6,3,266820,3,3,112370,0.4049
6,1,241880,6,3,266820,4,1,222600,0.3762
6,1,241880,6,3,266820,4,2,267800,0.4167
6,1,241880,6,3,266820,4,3,271990,0.4397
6,1,241880,6,3,266820,5,1,130490,0.4051
6,1,241880,6,3,266820,5,2,188720,0.3984
6,1,241880,6,3,266820,5,3,185380,0.3777
6,1,241880,6,3,266820,6,2,164810,0.1792
6,1,241880,6,3,266820,7,1,269500,0.3645
6,1,241880,6,3,266820,7,2,278840,0.3532
6,1,241880,6,3,266820,7,3,274760,0.3799
